step,phase,cue,chosen,correct,reward,agreement,branches
32,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
33,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
34,pre,Dovetail Inc,Navarro,Navarro,1,0.8,Navarro|Kim|Navarro|Navarro|Navarro
35,pre,Dovetail Inc,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
36,pre,Borealis Ltd,Kim,Okafor,0,1.0,Kim|Kim|Kim|Kim|Kim
37,pre,Dovetail Inc,Navarro,Navarro,1,0.8,Navarro|Kim|Navarro|Navarro|Navarro
38,pre,Granite Holdings,Kim,Okafor,0,0.4,Navarro|Kim|Kim|Quinn|Quinn
39,pre,Eastgate Trust,Quinn,Okafor,0,0.4,Quinn|Okafor|Quinn|Okafor|Kim
40,pre,Granite Holdings,Kim,Okafor,0,0.6,Navarro|Kim|Kim|Kim|Navarro
41,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
42,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
43,pre,Eastgate Trust,Quinn,Okafor,0,0.4,Quinn|Navarro|Kim|Petrov|Quinn
44,pre,Cascade Group,Navarro,Okafor,0,0.8,Navarro|Quinn|Navarro|Navarro|Navarro
45,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
46,pre,Borealis Ltd,Kim,Okafor,0,0.8,Kim|Navarro|Kim|Kim|Kim
47,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
48,pre,Harbour Works,Kim,Kim,1,0.4,Kim|Quinn|Quinn|Kim|Navarro
49,pre,Fairwind Co,Navarro,Lee,0,0.6,Navarro|Kim|Navarro|Quinn|Navarro
50,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
51,pre,Harbour Works,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
52,pre,Borealis Ltd,Navarro,Okafor,0,0.6,Kim|Navarro|Kim|Navarro|Navarro
53,pre,Ivory Systems,Navarro,Okafor,0,0.4,Kim|Navarro|Okafor|Okafor|Navarro
54,pre,Eastgate Trust,Quinn,Okafor,0,0.6,Quinn|Navarro|Navarro|Quinn|Quinn
55,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
56,pre,Cascade Group,Navarro,Okafor,0,0.8,Navarro|Navarro|Navarro|Navarro|Quinn
57,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
58,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
59,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
60,post,Dovetail Inc,Navarro,Kim,0,0.8,Navarro|Kim|Navarro|Navarro|Navarro
61,post,Acme Corp,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
62,post,Borealis Ltd,Navarro,Navarro,1,0.4,Navarro|Kim|Kim|Okafor|Navarro
63,post,Borealis Ltd,Navarro,Navarro,1,0.6,Navarro|Kim|Kim|Navarro|Navarro
64,post,Ivory Systems,Quinn,Navarro,0,0.6,Navarro|Quinn|Quinn|Quinn|Navarro
65,post,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
66,post,Acme Corp,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
67,post,Acme Corp,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
68,post,Eastgate Trust,Quinn,Petrov,0,0.6,Quinn|Kim|Navarro|Quinn|Quinn
69,post,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
70,post,Acme Corp,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
71,post,Keystone Partners,Navarro,Lee,0,0.4,Navarro|Navarro|Quinn|Kim|Okafor
72,post,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
73,post,Granite Holdings,Kim,Quinn,0,0.6,Okafor|Navarro|Kim|Kim|Kim
74,post,Acme Corp,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
75,post,Dovetail Inc,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
76,post,Acme Corp,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
77,post,Borealis Ltd,Navarro,Navarro,1,0.8,Navarro|Kim|Navarro|Navarro|Navarro
78,post,Acme Corp,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
79,post,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
