step,phase,cue,chosen,correct,reward,agreement,branches
59,pre,Ivory Systems,Navarro,Quinn,0,0.6,Navarro|Quinn|Navarro|Navarro|Okafor
60,post,Dovetail Inc,Navarro,Lee,0,0.8,Navarro|Kim|Navarro|Navarro|Navarro
61,post,Dovetail Inc,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
62,post,Eastgate Trust,Navarro,Quinn,0,0.6,Navarro|Quinn|Navarro|Kim|Navarro
63,post,Borealis Ltd,Kim,Kim,1,0.8,Kim|Kim|Kim|Kim|Navarro
64,post,Harbour Works,Kim,Kim,1,0.6,Kim|Kim|Kim|Petrov|Navarro
65,post,Keystone Partners,Navarro,Kim,0,0.8,Navarro|Navarro|Navarro|Okafor|Navarro
66,post,Junction Labs,Navarro,Quinn,0,0.6,Kim|Navarro|Kim|Navarro|Navarro
67,post,Cascade Group,Kim,Petrov,0,1.0,Kim|Kim|Kim|Kim|Kim
68,post,Acme Corp,Navarro,Kim,0,0.8,Navarro|Quinn|Navarro|Navarro|Navarro
69,post,Fairwind Co,Okafor,Petrov,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
70,post,Acme Corp,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
71,post,Keystone Partners,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
72,post,Borealis Ltd,Kim,Kim,1,0.8,Kim|Kim|Kim|Navarro|Kim
73,post,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
74,post,Cascade Group,Kim,Petrov,0,1.0,Kim|Kim|Kim|Kim|Kim
75,post,Junction Labs,Kim,Quinn,0,1.0,Kim|Kim|Kim|Kim|Kim
76,post,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
77,post,Granite Holdings,Kim,Kim,1,0.6,Petrov|Kim|Kim|Quinn|Kim
78,post,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
79,post,Acme Corp,Navarro,Kim,0,0.8,Navarro|Kim|Navarro|Navarro|Navarro
