step,phase,cue,chosen,correct,reward,agreement,branches
55,pre,Keystone Partners,Navarro,Kim,0,0.4,Navarro|Quinn|Navarro|Quinn|Okafor
56,pre,Fairwind Co,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
57,pre,Dovetail Inc,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
58,pre,Fairwind Co,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
59,pre,Acme Corp,Navarro,Quinn,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
60,post,Cascade Group,Navarro,Kim,0,0.8,Navarro|Navarro|Kim|Navarro|Navarro
61,post,Eastgate Trust,Quinn,Okafor,0,0.8,Quinn|Kim|Quinn|Quinn|Quinn
62,post,Acme Corp,Navarro,Petrov,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
63,post,Junction Labs,Kim,Kim,1,0.4,Navarro|Quinn|Kim|Okafor|Kim
64,post,Fairwind Co,Quinn,Petrov,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
65,post,Ivory Systems,Okafor,Lee,0,0.4,Okafor|Kim|Kim|Okafor|Navarro
66,post,Ivory Systems,Petrov,Lee,0,0.4,Kim|Petrov|Navarro|Petrov|Okafor
67,post,Harbour Works,Navarro,Lee,0,0.8,Navarro|Navarro|Quinn|Navarro|Navarro
68,post,Borealis Ltd,Quinn,Navarro,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
69,post,Acme Corp,Navarro,Petrov,0,0.8,Navarro|Navarro|Navarro|Okafor|Navarro
70,post,Acme Corp,Navarro,Petrov,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
71,post,Acme Corp,Navarro,Petrov,0,0.6,Navarro|Quinn|Navarro|Quinn|Navarro
72,post,Harbour Works,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
73,post,Acme Corp,Navarro,Petrov,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
74,post,Acme Corp,Navarro,Petrov,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
75,post,Borealis Ltd,Quinn,Navarro,0,0.8,Quinn|Kim|Quinn|Quinn|Quinn
76,post,Acme Corp,Navarro,Petrov,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
77,post,Acme Corp,Navarro,Petrov,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
78,post,Cascade Group,Navarro,Kim,0,0.8,Navarro|Okafor|Navarro|Navarro|Navarro
79,post,Acme Corp,Navarro,Petrov,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
