step,phase,cue,chosen,correct,reward,agreement,branches
44,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
45,pre,Ivory Systems,Okafor,Navarro,0,0.4,Okafor|Navarro|Kim|Petrov|Okafor
46,pre,Borealis Ltd,Kim,Okafor,0,0.4,Kim|Quinn|Navarro|Quinn|Kim
47,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
48,pre,Keystone Partners,Kim,Navarro,0,0.8,Navarro|Kim|Kim|Kim|Kim
49,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
50,pre,Dovetail Inc,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
51,pre,Borealis Ltd,Kim,Okafor,0,0.8,Kim|Kim|Kim|Quinn|Kim
52,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
53,pre,Eastgate Trust,Kim,Navarro,0,0.4,Kim|Quinn|Kim|Petrov|Okafor
54,pre,Harbour Works,Navarro,Kim,0,0.8,Navarro|Kim|Navarro|Navarro|Navarro
55,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
56,pre,Borealis Ltd,Kim,Okafor,0,0.8,Kim|Navarro|Kim|Kim|Kim
57,pre,Fairwind Co,Quinn,Lee,0,0.4,Quinn|Kim|Kim|Quinn|Navarro
58,pre,Fairwind Co,Kim,Lee,0,0.4,Okafor|Kim|Kim|Petrov|Navarro
59,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
60,post,Keystone Partners,Navarro,Quinn,0,0.4,Navarro|Navarro|Lee|Okafor|Kim
61,post,Borealis Ltd,Kim,Lee,0,1.0,Kim|Kim|Kim|Kim|Kim
62,post,Acme Corp,Quinn,Lee,0,0.8,Quinn|Quinn|Kim|Quinn|Quinn
63,post,Acme Corp,Quinn,Lee,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
64,post,Borealis Ltd,Kim,Lee,0,0.8,Kim|Kim|Kim|Quinn|Kim
65,post,Lantern Industries,Navarro,Okafor,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
66,post,Fairwind Co,Kim,Kim,1,0.8,Kim|Kim|Kim|Navarro|Kim
67,post,Granite Holdings,Kim,Petrov,0,1.0,Kim|Kim|Kim|Kim|Kim
68,post,Granite Holdings,Kim,Petrov,0,1.0,Kim|Kim|Kim|Kim|Kim
69,post,Acme Corp,Quinn,Lee,0,0.8,Quinn|Quinn|Kim|Quinn|Quinn
70,post,Lantern Industries,Navarro,Okafor,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
71,post,Acme Corp,Quinn,Lee,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
72,post,Acme Corp,Quinn,Lee,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
73,post,Acme Corp,Quinn,Lee,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
74,post,Acme Corp,Quinn,Lee,0,0.4,Navarro|Quinn|Kim|Quinn|Kim
75,post,Keystone Partners,Navarro,Quinn,0,0.6,Navarro|Petrov|Navarro|Okafor|Navarro
76,post,Dovetail Inc,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
77,post,Borealis Ltd,Kim,Lee,0,0.6,Kim|Quinn|Kim|Navarro|Kim
78,post,Acme Corp,Quinn,Lee,0,0.6,Quinn|Quinn|Navarro|Kim|Quinn
79,post,Borealis Ltd,Kim,Lee,0,0.6,Navarro|Kim|Kim|Navarro|Kim
