step,phase,cue,chosen,correct,reward,agreement,branches
34,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
35,pre,Borealis Ltd,Kim,Okafor,0,0.4,Okafor|Kim|Navarro|Kim|Navarro
36,pre,Borealis Ltd,Kim,Okafor,0,0.8,Kim|Kim|Kim|Kim|Navarro
37,pre,Fairwind Co,Kim,Lee,0,0.4,Okafor|Kim|Kim|Petrov|Navarro
38,pre,Fairwind Co,Kim,Lee,0,0.6,Okafor|Kim|Kim|Okafor|Kim
39,pre,Granite Holdings,Kim,Lee,0,0.6,Kim|Kim|Navarro|Kim|Navarro
40,pre,Borealis Ltd,Kim,Okafor,0,0.8,Kim|Okafor|Kim|Kim|Kim
41,pre,Ivory Systems,Navarro,Quinn,0,0.6,Quinn|Navarro|Navarro|Kim|Navarro
42,pre,Ivory Systems,Okafor,Quinn,0,0.4,Okafor|Navarro|Navarro|Okafor|Kim
43,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
44,pre,Harbour Works,Quinn,Lee,0,0.4,Quinn|Navarro|Kim|Petrov|Quinn
45,pre,Eastgate Trust,Okafor,Lee,0,0.4,Okafor|Kim|Kim|Quinn|Okafor
46,pre,Borealis Ltd,Kim,Okafor,0,0.8,Kim|Quinn|Kim|Kim|Kim
47,pre,Fairwind Co,Kim,Lee,0,0.4,Kim|Petrov|Navarro|Okafor|Kim
48,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
49,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
50,pre,Borealis Ltd,Kim,Okafor,0,0.8,Kim|Kim|Kim|Okafor|Kim
51,pre,Borealis Ltd,Kim,Okafor,0,1.0,Kim|Kim|Kim|Kim|Kim
52,pre,Borealis Ltd,Kim,Okafor,0,1.0,Kim|Kim|Kim|Kim|Kim
53,pre,Cascade Group,Navarro,Petrov,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
54,pre,Cascade Group,Navarro,Petrov,0,0.6,Quinn|Navarro|Navarro|Petrov|Navarro
55,pre,Harbour Works,Navarro,Lee,0,0.4,Navarro|Kim|Navarro|Quinn|Quinn
56,pre,Harbour Works,Okafor,Lee,0,0.4,Okafor|Kim|Kim|Okafor|Petrov
57,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
58,pre,Borealis Ltd,Kim,Okafor,0,1.0,Kim|Kim|Kim|Kim|Kim
59,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
60,post,Fairwind Co,Kim,Navarro,0,0.8,Kim|Kim|Kim|Kim|Navarro
61,post,Acme Corp,Quinn,Okafor,0,0.8,Quinn|Quinn|Navarro|Quinn|Quinn
62,post,Cascade Group,Quinn,Okafor,0,0.6,Quinn|Quinn|Kim|Quinn|Navarro
63,post,Granite Holdings,Kim,Quinn,0,0.6,Kim|Navarro|Kim|Kim|Navarro
64,post,Ivory Systems,Quinn,Navarro,0,0.6,Quinn|Quinn|Quinn|Navarro|Navarro
65,post,Junction Labs,Kim,Navarro,0,0.6,Kim|Kim|Kim|Navarro|Navarro
66,post,Acme Corp,Quinn,Okafor,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
67,post,Dovetail Inc,Navarro,Quinn,0,0.8,Navarro|Kim|Navarro|Navarro|Navarro
68,post,Borealis Ltd,Kim,Navarro,0,0.6,Kim|Quinn|Kim|Okafor|Kim
69,post,Borealis Ltd,Kim,Navarro,0,0.6,Kim|Quinn|Kim|Okafor|Kim
70,post,Acme Corp,Quinn,Okafor,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
71,post,Borealis Ltd,Kim,Navarro,0,0.8,Kim|Kim|Kim|Quinn|Kim
72,post,Eastgate Trust,Navarro,Okafor,0,0.6,Quinn|Navarro|Navarro|Quinn|Navarro
73,post,Borealis Ltd,Kim,Navarro,0,0.8,Kim|Quinn|Kim|Kim|Kim
74,post,Harbour Works,Navarro,Kim,0,0.6,Quinn|Navarro|Navarro|Petrov|Navarro
75,post,Acme Corp,Quinn,Okafor,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
76,post,Ivory Systems,Navarro,Navarro,1,0.6,Navarro|Navarro|Quinn|Navarro|Okafor
77,post,Borealis Ltd,Kim,Navarro,0,0.8,Kim|Quinn|Kim|Kim|Kim
78,post,Granite Holdings,Kim,Quinn,0,0.6,Kim|Quinn|Navarro|Kim|Kim
79,post,Acme Corp,Quinn,Okafor,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
