step,phase,cue,chosen,correct,reward,agreement,branches
28,pre,Borealis Ltd,Kim,Lee,0,0.4,Navarro|Kim|Kim|Quinn|Okafor
29,pre,Fairwind Co,Kim,Kim,1,0.6,Quinn|Kim|Kim|Quinn|Kim
30,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
31,pre,Cascade Group,Quinn,Okafor,0,0.4,Navarro|Quinn|Kim|Okafor|Quinn
32,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
33,pre,Dovetail Inc,Navarro,Quinn,0,0.6,Kim|Navarro|Navarro|Quinn|Navarro
34,pre,Fairwind Co,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
35,pre,Cascade Group,Navarro,Okafor,0,0.6,Navarro|Navarro|Kim|Okafor|Navarro
36,pre,Harbour Works,Navarro,Kim,0,0.6,Quinn|Navarro|Navarro|Quinn|Navarro
37,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
38,pre,Eastgate Trust,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
39,pre,Dovetail Inc,Quinn,Quinn,1,0.4,Quinn|Navarro|Quinn|Kim|Petrov
40,pre,Cascade Group,Navarro,Okafor,0,0.6,Navarro|Kim|Kim|Navarro|Navarro
41,pre,Borealis Ltd,Kim,Lee,0,0.4,Petrov|Kim|Kim|Navarro|Okafor
42,pre,Harbour Works,Navarro,Kim,0,0.4,Navarro|Okafor|Quinn|Kim|Navarro
43,pre,Keystone Partners,Navarro,Kim,0,0.6,Quinn|Navarro|Navarro|Petrov|Navarro
44,pre,Borealis Ltd,Okafor,Lee,0,0.6,Petrov|Kim|Okafor|Okafor|Okafor
45,pre,Dovetail Inc,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
46,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
47,pre,Eastgate Trust,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
48,pre,Dovetail Inc,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
49,pre,Lantern Industries,Kim,Petrov,0,0.4,Lee|Kim|Kim|Petrov|Quinn
50,pre,Granite Holdings,Petrov,Petrov,1,0.4,Kim|Petrov|Navarro|Petrov|Navarro
51,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
52,pre,Borealis Ltd,Kim,Lee,0,0.4,Kim|Quinn|Kim|Navarro|Okafor
53,pre,Dovetail Inc,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
54,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
55,pre,Borealis Ltd,Navarro,Lee,0,0.4,Navarro|Okafor|Kim|Navarro|Quinn
56,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
57,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
58,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
59,pre,Fairwind Co,Kim,Kim,1,0.8,Kim|Kim|Kim|Quinn|Kim
60,post,Acme Corp,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
61,post,Acme Corp,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
62,post,Borealis Ltd,Okafor,Quinn,0,0.4,Okafor|Kim|Okafor|Kim|Quinn
63,post,Harbour Works,Quinn,Lee,0,0.4,Quinn|Kim|Quinn|Kim|Navarro
64,post,Acme Corp,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
65,post,Borealis Ltd,Kim,Quinn,0,0.6,Navarro|Kim|Kim|Navarro|Kim
66,post,Cascade Group,Okafor,Navarro,0,0.4,Okafor|Navarro|Kim|Okafor|Navarro
67,post,Ivory Systems,Navarro,Petrov,0,0.6,Navarro|Kim|Okafor|Navarro|Navarro
68,post,Granite Holdings,Petrov,Quinn,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
69,post,Harbour Works,Navarro,Lee,0,0.4,Navarro|Kim|Navarro|Quinn|Kim
70,post,Acme Corp,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
71,post,Borealis Ltd,Navarro,Quinn,0,0.6,Navarro|Kim|Navarro|Navarro|Kim
72,post,Borealis Ltd,Kim,Quinn,0,0.4,Kim|Petrov|Kim|Okafor|Quinn
73,post,Ivory Systems,Kim,Petrov,0,0.4,Okafor|Kim|Quinn|Quinn|Kim
74,post,Keystone Partners,Navarro,Lee,0,0.4,Kim|Quinn|Navarro|Okafor|Navarro
75,post,Acme Corp,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
76,post,Acme Corp,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
77,post,Acme Corp,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
78,post,Acme Corp,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
79,post,Cascade Group,Kim,Navarro,0,0.4,Okafor|Kim|Kim|Navarro|Navarro
