step,phase,cue,chosen,correct,reward,agreement,branches
60,post,Cascade Group,Kim,Petrov,0,1.0,Kim|Kim|Kim|Kim|Kim
61,post,Borealis Ltd,Kim,Navarro,0,0.8,Kim|Kim|Kim|Quinn|Kim
62,post,Dovetail Inc,Kim,Quinn,0,0.6,Kim|Navarro|Kim|Quinn|Kim
63,post,Lantern Industries,Kim,Okafor,0,0.4,Kim|Navarro|Kim|Quinn|Navarro
64,post,Junction Labs,Navarro,Petrov,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
65,post,Granite Holdings,Navarro,Quinn,0,0.8,Navarro|Kim|Navarro|Navarro|Navarro
66,post,Acme Corp,Navarro,Petrov,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
67,post,Dovetail Inc,Kim,Quinn,0,1.0,Kim|Kim|Kim|Kim|Kim
68,post,Cascade Group,Kim,Petrov,0,1.0,Kim|Kim|Kim|Kim|Kim
69,post,Dovetail Inc,Kim,Quinn,0,0.4,Kim|Quinn|Kim|Okafor|Navarro
70,post,Harbour Works,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
71,post,Acme Corp,Navarro,Petrov,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
72,post,Eastgate Trust,Navarro,Quinn,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
73,post,Acme Corp,Navarro,Petrov,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
74,post,Acme Corp,Navarro,Petrov,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
75,post,Granite Holdings,Navarro,Quinn,0,0.8,Navarro|Navarro|Navarro|Kim|Navarro
76,post,Borealis Ltd,Kim,Navarro,0,0.8,Kim|Kim|Kim|Quinn|Kim
77,post,Granite Holdings,Navarro,Quinn,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
78,post,Acme Corp,Navarro,Petrov,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
79,post,Acme Corp,Navarro,Petrov,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
