step,phase,cue,chosen,correct,reward,agreement,branches
64,post,Cascade Group,Kim,Navarro,0,0.8,Kim|Kim|Kim|Navarro|Kim
65,post,Borealis Ltd,Kim,Petrov,0,1.0,Kim|Kim|Kim|Kim|Kim
66,post,Borealis Ltd,Kim,Petrov,0,1.0,Kim|Kim|Kim|Kim|Kim
67,post,Borealis Ltd,Kim,Petrov,0,1.0,Kim|Kim|Kim|Kim|Kim
68,post,Cascade Group,Kim,Navarro,0,0.8,Kim|Kim|Kim|Navarro|Kim
69,post,Cascade Group,Kim,Navarro,0,0.8,Kim|Kim|Kim|Quinn|Kim
70,post,Cascade Group,Kim,Navarro,0,0.6,Okafor|Kim|Kim|Navarro|Kim
71,post,Acme Corp,Navarro,Okafor,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
72,post,Borealis Ltd,Kim,Petrov,0,1.0,Kim|Kim|Kim|Kim|Kim
73,post,Keystone Partners,Navarro,Navarro,1,0.6,Kim|Navarro|Navarro|Quinn|Navarro
74,post,Borealis Ltd,Kim,Petrov,0,1.0,Kim|Kim|Kim|Kim|Kim
75,post,Acme Corp,Navarro,Okafor,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
76,post,Acme Corp,Navarro,Okafor,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
77,post,Cascade Group,Navarro,Navarro,1,0.6,Navarro|Kim|Navarro|Navarro|Kim
78,post,Acme Corp,Navarro,Okafor,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
79,post,Acme Corp,Navarro,Okafor,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
