step,phase,cue,chosen,correct,reward,agreement,branches
34,pre,Borealis Ltd,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
35,pre,Eastgate Trust,Navarro,Okafor,0,0.6,Navarro|Navarro|Quinn|Okafor|Navarro
36,pre,Granite Holdings,Kim,Petrov,0,0.4,Quinn|Kim|Lee|Navarro|Kim
37,pre,Keystone Partners,Navarro,Kim,0,0.6,Kim|Navarro|Navarro|Navarro|Kim
38,pre,Eastgate Trust,Kim,Okafor,0,0.4,Okafor|Kim|Kim|Navarro|Navarro
39,pre,Acme Corp,Quinn,Quinn,1,0.8,Quinn|Quinn|Navarro|Quinn|Quinn
40,pre,Ivory Systems,Navarro,Lee,0,0.4,Navarro|Kim|Quinn|Kim|Navarro
41,pre,Granite Holdings,Navarro,Petrov,0,0.6,Navarro|Navarro|Quinn|Navarro|Kim
42,pre,Dovetail Inc,Navarro,Lee,0,0.4,Navarro|Kim|Kim|Quinn|Navarro
43,pre,Keystone Partners,Navarro,Kim,0,0.4,Okafor|Navarro|Kim|Navarro|Quinn
44,pre,Eastgate Trust,Kim,Okafor,0,0.4,Quinn|Kim|Navarro|Petrov|Kim
45,pre,Borealis Ltd,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
46,pre,Cascade Group,Quinn,Quinn,1,0.4,Quinn|Kim|Lee|Quinn|Navarro
47,pre,Dovetail Inc,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
48,pre,Eastgate Trust,Kim,Okafor,0,0.6,Kim|Kim|Kim|Navarro|Navarro
49,pre,Keystone Partners,Navarro,Kim,0,0.8,Navarro|Navarro|Navarro|Okafor|Navarro
50,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
51,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
52,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
53,pre,Keystone Partners,Navarro,Kim,0,0.8,Navarro|Navarro|Navarro|Navarro|Quinn
54,pre,Keystone Partners,Navarro,Kim,0,0.8,Navarro|Quinn|Navarro|Navarro|Navarro
55,pre,Eastgate Trust,Kim,Okafor,0,0.6,Kim|Kim|Kim|Navarro|Navarro
56,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
57,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
58,pre,Dovetail Inc,Navarro,Lee,0,0.8,Navarro|Quinn|Navarro|Navarro|Navarro
59,pre,Eastgate Trust,Kim,Okafor,0,0.6,Kim|Navarro|Kim|Navarro|Kim
60,post,Granite Holdings,Quinn,Okafor,0,0.4,Quinn|Kim|Kim|Quinn|Navarro
61,post,Acme Corp,Quinn,Kim,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
62,post,Keystone Partners,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
63,post,Acme Corp,Quinn,Kim,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
64,post,Acme Corp,Quinn,Kim,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
65,post,Ivory Systems,Navarro,Navarro,1,0.8,Quinn|Navarro|Navarro|Navarro|Navarro
66,post,Acme Corp,Quinn,Kim,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
67,post,Harbour Works,Quinn,Quinn,1,0.6,Kim|Navarro|Quinn|Quinn|Quinn
68,post,Ivory Systems,Navarro,Navarro,1,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
69,post,Harbour Works,Quinn,Quinn,1,0.8,Quinn|Kim|Quinn|Quinn|Quinn
70,post,Junction Labs,Navarro,Lee,0,0.4,Navarro|Kim|Navarro|Petrov|Okafor
71,post,Cascade Group,Quinn,Petrov,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
72,post,Granite Holdings,Okafor,Okafor,1,0.6,Okafor|Okafor|Quinn|Okafor|Quinn
73,post,Acme Corp,Quinn,Kim,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
74,post,Granite Holdings,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
75,post,Acme Corp,Quinn,Kim,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
76,post,Dovetail Inc,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
77,post,Eastgate Trust,Kim,Navarro,0,0.6,Kim|Okafor|Kim|Petrov|Kim
78,post,Acme Corp,Navarro,Kim,0,0.6,Navarro|Navarro|Quinn|Navarro|Quinn
79,post,Acme Corp,Navarro,Kim,0,0.4,Navarro|Quinn|Quinn|Kim|Navarro
