step,phase,cue,chosen,correct,reward,agreement,branches
29,pre,Dovetail Inc,Quinn,Quinn,1,0.8,Quinn|Navarro|Quinn|Quinn|Quinn
30,pre,Acme Corp,Navarro,Lee,0,0.8,Navarro|Kim|Navarro|Navarro|Navarro
31,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
32,pre,Fairwind Co,Kim,Okafor,0,0.4,Navarro|Kim|Kim|Quinn|Okafor
33,pre,Acme Corp,Navarro,Lee,0,0.8,Navarro|Navarro|Navarro|Okafor|Navarro
34,pre,Cascade Group,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
35,pre,Ivory Systems,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
36,pre,Acme Corp,Navarro,Lee,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
37,pre,Acme Corp,Navarro,Lee,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
38,pre,Acme Corp,Navarro,Lee,0,0.8,Navarro|Navarro|Navarro|Navarro|Kim
39,pre,Fairwind Co,Navarro,Okafor,0,0.4,Navarro|Kim|Kim|Quinn|Navarro
40,pre,Dovetail Inc,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
41,pre,Acme Corp,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
42,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
43,pre,Acme Corp,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
44,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
45,pre,Acme Corp,Navarro,Lee,0,0.6,Navarro|Navarro|Navarro|Quinn|Kim
46,pre,Eastgate Trust,Quinn,Okafor,0,0.4,Quinn|Kim|Okafor|Quinn|Kim
47,pre,Ivory Systems,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
48,pre,Keystone Partners,Kim,Okafor,0,0.6,Kim|Kim|Kim|Navarro|Quinn
49,pre,Eastgate Trust,Navarro,Okafor,0,0.8,Navarro|Navarro|Navarro|Petrov|Navarro
50,pre,Keystone Partners,Navarro,Okafor,0,0.6,Navarro|Okafor|Navarro|Quinn|Navarro
51,pre,Acme Corp,Navarro,Lee,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
52,pre,Acme Corp,Navarro,Lee,0,0.8,Navarro|Quinn|Navarro|Navarro|Navarro
53,pre,Keystone Partners,Kim,Okafor,0,0.4,Petrov|Kim|Kim|Okafor|Navarro
54,pre,Fairwind Co,Kim,Okafor,0,0.6,Kim|Kim|Kim|Petrov|Navarro
55,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
56,pre,Junction Labs,Navarro,Kim,0,0.4,Navarro|Kim|Quinn|Okafor|Navarro
57,pre,Dovetail Inc,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
58,pre,Granite Holdings,Navarro,Lee,0,0.4,Quinn|Navarro|Kim|Petrov|Navarro
59,pre,Acme Corp,Navarro,Lee,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
60,post,Acme Corp,Navarro,Navarro,1,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
61,post,Borealis Ltd,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
62,post,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
63,post,Borealis Ltd,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
64,post,Keystone Partners,Navarro,Quinn,0,0.6,Kim|Navarro|Navarro|Petrov|Navarro
65,post,Borealis Ltd,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
66,post,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
67,post,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
68,post,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
69,post,Fairwind Co,Quinn,Navarro,0,0.4,Quinn|Kim|Kim|Quinn|Navarro
70,post,Borealis Ltd,Navarro,Kim,0,0.8,Navarro|Kim|Navarro|Navarro|Navarro
71,post,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
72,post,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
73,post,Lantern Industries,Navarro,Okafor,0,0.6,Okafor|Navarro|Navarro|Kim|Navarro
74,post,Borealis Ltd,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
75,post,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
76,post,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
77,post,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
78,post,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
79,post,Eastgate Trust,Navarro,Navarro,1,0.6,Navarro|Kim|Navarro|Petrov|Navarro
