step,phase,cue,chosen,correct,reward,agreement,branches
31,pre,Acme Corp,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
32,pre,Granite Holdings,Quinn,Okafor,0,0.4,Quinn|Kim|Navarro|Quinn|Navarro
33,pre,Acme Corp,Navarro,Lee,0,0.8,Navarro|Quinn|Navarro|Navarro|Navarro
34,pre,Eastgate Trust,Quinn,Quinn,1,0.8,Quinn|Quinn|Kim|Quinn|Quinn
35,pre,Lantern Industries,Quinn,Petrov,0,0.8,Quinn|Navarro|Quinn|Quinn|Quinn
36,pre,Acme Corp,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
37,pre,Acme Corp,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
38,pre,Dovetail Inc,Navarro,Okafor,0,0.6,Navarro|Kim|Navarro|Kim|Navarro
39,pre,Cascade Group,Navarro,Quinn,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
40,pre,Cascade Group,Quinn,Quinn,1,0.6,Quinn|Quinn|Navarro|Quinn|Navarro
41,pre,Acme Corp,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
42,pre,Lantern Industries,Navarro,Petrov,0,0.4,Navarro|Navarro|Kim|Okafor|Kim
43,pre,Acme Corp,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
44,pre,Dovetail Inc,Navarro,Okafor,0,0.4,Okafor|Navarro|Navarro|Kim|Quinn
45,pre,Dovetail Inc,Navarro,Okafor,0,0.8,Navarro|Quinn|Navarro|Navarro|Navarro
46,pre,Granite Holdings,Navarro,Okafor,0,0.6,Navarro|Navarro|Navarro|Quinn|Quinn
47,pre,Borealis Ltd,Okafor,Okafor,1,0.8,Okafor|Okafor|Kim|Okafor|Okafor
48,pre,Fairwind Co,Kim,Navarro,0,0.4,Kim|Kim|Quinn|Petrov|Quinn
49,pre,Junction Labs,Quinn,Petrov,0,0.4,Navarro|Quinn|Kim|Quinn|Okafor
50,pre,Acme Corp,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
51,pre,Acme Corp,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
52,pre,Junction Labs,Okafor,Petrov,0,0.4,Okafor|Quinn|Quinn|Okafor|Kim
53,pre,Acme Corp,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
54,pre,Borealis Ltd,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
55,pre,Acme Corp,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
56,pre,Acme Corp,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
57,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
58,pre,Dovetail Inc,Navarro,Okafor,0,0.8,Navarro|Kim|Navarro|Navarro|Navarro
59,pre,Acme Corp,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
60,post,Junction Labs,Navarro,Okafor,0,0.4,Kim|Navarro|Lee|Quinn|Navarro
61,post,Acme Corp,Navarro,Quinn,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
62,post,Fairwind Co,Kim,Kim,1,0.6,Navarro|Kim|Kim|Petrov|Kim
63,post,Acme Corp,Navarro,Quinn,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
64,post,Borealis Ltd,Okafor,Kim,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
65,post,Cascade Group,Quinn,Kim,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
66,post,Dovetail Inc,Navarro,Petrov,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
67,post,Junction Labs,Navarro,Okafor,0,0.4,Okafor|Navarro|Navarro|Petrov|Quinn
68,post,Acme Corp,Navarro,Quinn,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
69,post,Cascade Group,Quinn,Kim,0,0.8,Quinn|Quinn|Navarro|Quinn|Quinn
70,post,Borealis Ltd,Okafor,Kim,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
71,post,Borealis Ltd,Okafor,Kim,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
72,post,Fairwind Co,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
73,post,Acme Corp,Navarro,Quinn,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
74,post,Acme Corp,Navarro,Quinn,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
75,post,Harbour Works,Quinn,Navarro,0,0.6,Quinn|Kim|Kim|Quinn|Quinn
76,post,Dovetail Inc,Navarro,Petrov,0,0.8,Quinn|Navarro|Navarro|Navarro|Navarro
77,post,Acme Corp,Navarro,Quinn,0,0.8,Navarro|Quinn|Navarro|Navarro|Navarro
78,post,Acme Corp,Navarro,Quinn,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
79,post,Borealis Ltd,Okafor,Kim,0,0.8,Okafor|Kim|Okafor|Okafor|Okafor
