step,phase,cue,chosen,correct,reward,agreement,branches
19,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
20,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
21,pre,Ivory Systems,Navarro,Lee,0,0.6,Kim|Navarro|Navarro|Quinn|Navarro
22,pre,Cascade Group,Navarro,Quinn,0,0.6,Navarro|Quinn|Navarro|Quinn|Navarro
23,pre,Cascade Group,Navarro,Quinn,0,0.4,Navarro|Kim|Kim|Okafor|Navarro
24,pre,Cascade Group,Navarro,Quinn,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
25,pre,Ivory Systems,Navarro,Lee,0,0.6,Navarro|Navarro|Kim|Kim|Navarro
26,pre,Eastgate Trust,Quinn,Lee,0,0.4,Quinn|Kim|Quinn|Okafor|Navarro
27,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
28,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
29,pre,Dovetail Inc,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
30,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
31,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
32,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
33,pre,Harbour Works,Navarro,Quinn,0,0.6,Navarro|Kim|Navarro|Navarro|Quinn
34,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
35,pre,Cascade Group,Navarro,Quinn,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
36,pre,Eastgate Trust,Navarro,Lee,0,0.6,Navarro|Kim|Kim|Navarro|Navarro
37,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
38,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
39,pre,Eastgate Trust,Navarro,Lee,0,0.6,Navarro|Kim|Navarro|Navarro|Okafor
40,pre,Fairwind Co,Navarro,Quinn,0,0.6,Navarro|Kim|Navarro|Quinn|Navarro
41,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
42,pre,Fairwind Co,Kim,Quinn,0,0.6,Petrov|Kim|Kim|Petrov|Kim
43,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
44,pre,Eastgate Trust,Navarro,Lee,0,0.6,Navarro|Navarro|Navarro|Quinn|Quinn
45,pre,Dovetail Inc,Quinn,Quinn,1,0.8,Quinn|Quinn|Navarro|Quinn|Quinn
46,pre,Cascade Group,Navarro,Quinn,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
47,pre,Dovetail Inc,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
48,pre,Ivory Systems,Navarro,Lee,0,0.8,Quinn|Navarro|Navarro|Navarro|Navarro
49,pre,Eastgate Trust,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
50,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
51,pre,Cascade Group,Navarro,Quinn,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
52,pre,Harbour Works,Quinn,Quinn,1,0.4,Quinn|Kim|Navarro|Quinn|Navarro
53,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
54,pre,Eastgate Trust,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
55,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
56,pre,Cascade Group,Navarro,Quinn,0,0.8,Navarro|Kim|Navarro|Navarro|Navarro
57,pre,Cascade Group,Navarro,Quinn,0,0.8,Navarro|Quinn|Navarro|Navarro|Navarro
58,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
59,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
60,post,Fairwind Co,Kim,Lee,0,0.6,Okafor|Kim|Kim|Quinn|Kim
61,post,Cascade Group,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
62,post,Ivory Systems,Navarro,Petrov,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
63,post,Acme Corp,Navarro,Okafor,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
64,post,Borealis Ltd,Navarro,Okafor,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
65,post,Dovetail Inc,Quinn,Okafor,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
66,post,Granite Holdings,Kim,Quinn,0,0.4,Kim|Kim|Navarro|Quinn|Navarro
67,post,Eastgate Trust,Navarro,Petrov,0,0.8,Navarro|Quinn|Navarro|Navarro|Navarro
68,post,Keystone Partners,Kim,Navarro,0,0.6,Quinn|Kim|Kim|Quinn|Kim
69,post,Granite Holdings,Navarro,Quinn,0,0.6,Navarro|Kim|Navarro|Quinn|Navarro
70,post,Dovetail Inc,Quinn,Okafor,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
71,post,Cascade Group,Navarro,Lee,0,0.8,Navarro|Quinn|Navarro|Navarro|Navarro
72,post,Acme Corp,Navarro,Okafor,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
73,post,Acme Corp,Navarro,Okafor,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
74,post,Borealis Ltd,Navarro,Okafor,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
75,post,Ivory Systems,Navarro,Petrov,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
76,post,Cascade Group,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
77,post,Eastgate Trust,Navarro,Petrov,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
78,post,Junction Labs,Quinn,Quinn,1,0.6,Quinn|Quinn|Kim|Quinn|Navarro
79,post,Cascade Group,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
