step,phase,cue,chosen,correct,reward,agreement,branches
54,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
55,pre,Lantern Industries,Navarro,Quinn,0,0.4,Navarro|Quinn|Kim|Petrov|Navarro
56,pre,Acme Corp,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
57,pre,Acme Corp,Navarro,Lee,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
58,pre,Harbour Works,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
59,pre,Cascade Group,Navarro,Petrov,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
60,post,Borealis Ltd,Kim,Okafor,0,1.0,Kim|Kim|Kim|Kim|Kim
61,post,Fairwind Co,Kim,Navarro,0,0.4,Okafor|Kim|Kim|Quinn|Navarro
62,post,Dovetail Inc,Quinn,Navarro,0,0.4,Quinn|Quinn|Navarro|Petrov|Navarro
63,post,Eastgate Trust,Kim,Petrov,0,1.0,Kim|Kim|Kim|Kim|Kim
64,post,Acme Corp,Navarro,Petrov,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
65,post,Acme Corp,Navarro,Petrov,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
66,post,Acme Corp,Navarro,Petrov,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
67,post,Borealis Ltd,Kim,Okafor,0,1.0,Kim|Kim|Kim|Kim|Kim
68,post,Dovetail Inc,Kim,Navarro,0,0.4,Okafor|Navarro|Kim|Quinn|Kim
69,post,Borealis Ltd,Kim,Okafor,0,1.0,Kim|Kim|Kim|Kim|Kim
70,post,Borealis Ltd,Kim,Okafor,0,1.0,Kim|Kim|Kim|Kim|Kim
71,post,Dovetail Inc,Kim,Navarro,0,0.4,Kim|Navarro|Kim|Okafor|Quinn
72,post,Eastgate Trust,Kim,Petrov,0,1.0,Kim|Kim|Kim|Kim|Kim
73,post,Dovetail Inc,Quinn,Navarro,0,0.4,Okafor|Navarro|Kim|Quinn|Quinn
74,post,Acme Corp,Navarro,Petrov,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
75,post,Granite Holdings,Quinn,Navarro,0,0.6,Navarro|Quinn|Kim|Quinn|Quinn
76,post,Granite Holdings,Navarro,Navarro,1,0.4,Navarro|Navarro|Kim|Quinn|Quinn
77,post,Ivory Systems,Navarro,Quinn,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
78,post,Ivory Systems,Navarro,Quinn,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
79,post,Acme Corp,Navarro,Petrov,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
