step,phase,cue,chosen,correct,reward,agreement,branches
63,post,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
64,post,Cascade Group,Navarro,Kim,0,0.6,Navarro|Kim|Navarro|Navarro|Kim
65,post,Cascade Group,Kim,Kim,1,0.8,Kim|Kim|Kim|Quinn|Kim
66,post,Granite Holdings,Navarro,Quinn,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
67,post,Lantern Industries,Kim,Navarro,0,1.0,Kim|Kim|Kim|Kim|Kim
68,post,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
69,post,Keystone Partners,Navarro,Navarro,1,0.4,Navarro|Quinn|Kim|Kim|Navarro
70,post,Fairwind Co,Kim,Okafor,0,0.4,Okafor|Kim|Kim|Quinn|Quinn
71,post,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
72,post,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
73,post,Cascade Group,Kim,Kim,1,0.8,Kim|Kim|Kim|Navarro|Kim
74,post,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
75,post,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
76,post,Eastgate Trust,Navarro,Lee,0,0.6,Navarro|Navarro|Navarro|Quinn|Kim
77,post,Borealis Ltd,Kim,Kim,1,0.8,Kim|Kim|Kim|Okafor|Kim
78,post,Eastgate Trust,Navarro,Lee,0,0.8,Navarro|Navarro|Navarro|Kim|Navarro
79,post,Ivory Systems,Quinn,Kim,0,0.4,Okafor|Quinn|Kim|Quinn|Navarro
