step,phase,cue,chosen,correct,reward,agreement,branches
42,pre,Eastgate Trust,Quinn,Quinn,1,0.8,Quinn|Quinn|Kim|Quinn|Quinn
43,pre,Dovetail Inc,Navarro,Navarro,1,0.8,Navarro|Quinn|Navarro|Navarro|Navarro
44,pre,Keystone Partners,Navarro,Lee,0,0.6,Navarro|Kim|Quinn|Navarro|Navarro
45,pre,Acme Corp,Navarro,Petrov,0,0.8,Navarro|Navarro|Navarro|Okafor|Navarro
46,pre,Acme Corp,Navarro,Petrov,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
47,pre,Granite Holdings,Navarro,Quinn,0,0.6,Navarro|Kim|Navarro|Quinn|Navarro
48,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
49,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
50,pre,Ivory Systems,Navarro,Kim,0,0.8,Navarro|Navarro|Navarro|Kim|Navarro
51,pre,Acme Corp,Navarro,Petrov,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
52,pre,Borealis Ltd,Navarro,Navarro,1,0.8,Navarro|Kim|Navarro|Navarro|Navarro
53,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
54,pre,Fairwind Co,Kim,Quinn,0,0.6,Navarro|Kim|Kim|Okafor|Kim
55,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
56,pre,Acme Corp,Navarro,Petrov,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
57,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
58,pre,Lantern Industries,Kim,Quinn,0,0.6,Kim|Kim|Navarro|Quinn|Kim
59,pre,Acme Corp,Navarro,Petrov,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
60,post,Cascade Group,Quinn,Okafor,0,0.8,Quinn|Kim|Quinn|Quinn|Quinn
61,post,Borealis Ltd,Navarro,Okafor,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
62,post,Acme Corp,Navarro,Lee,0,0.8,Navarro|Quinn|Navarro|Navarro|Navarro
63,post,Acme Corp,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
64,post,Eastgate Trust,Quinn,Okafor,0,0.8,Quinn|Quinn|Kim|Quinn|Quinn
65,post,Acme Corp,Navarro,Lee,0,0.6,Navarro|Quinn|Navarro|Quinn|Navarro
66,post,Eastgate Trust,Quinn,Okafor,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
67,post,Acme Corp,Navarro,Lee,0,0.8,Navarro|Quinn|Navarro|Navarro|Navarro
68,post,Granite Holdings,Kim,Lee,0,0.4,Okafor|Kim|Kim|Petrov|Navarro
69,post,Dovetail Inc,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
70,post,Eastgate Trust,Quinn,Okafor,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
71,post,Acme Corp,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
72,post,Cascade Group,Quinn,Okafor,0,0.8,Quinn|Quinn|Navarro|Quinn|Quinn
73,post,Eastgate Trust,Quinn,Okafor,0,0.8,Quinn|Kim|Quinn|Quinn|Quinn
74,post,Acme Corp,Navarro,Lee,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
75,post,Dovetail Inc,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
76,post,Junction Labs,Petrov,Kim,0,0.4,Navarro|Petrov|Kim|Petrov|Okafor
77,post,Acme Corp,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
78,post,Fairwind Co,Kim,Lee,0,0.6,Navarro|Kim|Kim|Okafor|Kim
79,post,Borealis Ltd,Navarro,Okafor,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
