step,phase,cue,chosen,correct,reward,agreement,branches
27,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
28,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
29,pre,Dovetail Inc,Quinn,Quinn,1,0.8,Quinn|Quinn|Quinn|Quinn|Kim
30,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
31,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
32,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
33,pre,Harbour Works,Quinn,Quinn,1,0.4,Kim|Quinn|Lee|Quinn|Navarro
34,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
35,pre,Cascade Group,Quinn,Quinn,1,0.6,Quinn|Kim|Quinn|Petrov|Quinn
36,pre,Eastgate Trust,Lee,Lee,1,0.6,Okafor|Lee|Lee|Okafor|Lee
37,pre,Borealis Ltd,Navarro,Navarro,1,0.8,Navarro|Kim|Navarro|Navarro|Navarro
38,pre,Acme Corp,Navarro,Navarro,1,0.8,Navarro|Navarro|Lee|Navarro|Navarro
39,pre,Eastgate Trust,Lee,Lee,1,0.6,Lee|Lee|Kim|Okafor|Lee
40,pre,Fairwind Co,Navarro,Quinn,0,0.4,Navarro|Kim|Kim|Navarro|Okafor
41,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
42,pre,Fairwind Co,Petrov,Quinn,0,0.4,Quinn|Kim|Lee|Petrov|Petrov
43,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
44,pre,Eastgate Trust,Lee,Lee,1,0.8,Lee|Lee|Lee|Okafor|Lee
45,pre,Dovetail Inc,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
46,pre,Cascade Group,Quinn,Quinn,1,0.8,Quinn|Quinn|Navarro|Quinn|Quinn
47,pre,Dovetail Inc,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
48,pre,Ivory Systems,Navarro,Lee,0,0.4,Navarro|Navarro|Kim|Okafor|Lee
49,pre,Eastgate Trust,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
50,pre,Acme Corp,Navarro,Navarro,1,0.8,Navarro|Kim|Navarro|Navarro|Navarro
51,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
52,pre,Harbour Works,Quinn,Quinn,1,0.6,Quinn|Quinn|Navarro|Quinn|Okafor
53,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
54,pre,Eastgate Trust,Lee,Lee,1,0.8,Lee|Kim|Lee|Lee|Lee
55,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
56,pre,Cascade Group,Quinn,Quinn,1,0.8,Quinn|Kim|Quinn|Quinn|Quinn
57,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
58,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
59,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
60,post,Fairwind Co,Lee,Lee,1,0.4,Kim|Lee|Quinn|Lee|Navarro
61,post,Cascade Group,Quinn,Lee,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
62,post,Ivory Systems,Lee,Petrov,0,0.6,Navarro|Lee|Kim|Lee|Lee
63,post,Acme Corp,Navarro,Okafor,0,0.8,Navarro|Kim|Navarro|Navarro|Navarro
64,post,Borealis Ltd,Navarro,Okafor,0,0.8,Navarro|Kim|Navarro|Navarro|Navarro
65,post,Dovetail Inc,Quinn,Okafor,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
66,post,Granite Holdings,Lee,Quinn,0,0.6,Lee|Navarro|Lee|Lee|Navarro
67,post,Eastgate Trust,Lee,Petrov,0,1.0,Lee|Lee|Lee|Lee|Lee
68,post,Keystone Partners,Kim,Navarro,0,0.4,Kim|Navarro|Navarro|Kim|Quinn
69,post,Granite Holdings,Navarro,Quinn,0,0.8,Navarro|Navarro|Navarro|Navarro|Kim
70,post,Dovetail Inc,Quinn,Okafor,0,0.6,Quinn|Lee|Navarro|Quinn|Quinn
71,post,Cascade Group,Quinn,Lee,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
72,post,Acme Corp,Navarro,Okafor,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
73,post,Acme Corp,Navarro,Okafor,0,0.8,Quinn|Navarro|Navarro|Navarro|Navarro
74,post,Borealis Ltd,Navarro,Okafor,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
75,post,Ivory Systems,Quinn,Petrov,0,0.4,Quinn|Navarro|Lee|Quinn|Okafor
76,post,Cascade Group,Quinn,Lee,0,0.6,Quinn|Lee|Lee|Quinn|Quinn
77,post,Eastgate Trust,Lee,Petrov,0,1.0,Lee|Lee|Lee|Lee|Lee
78,post,Junction Labs,Quinn,Quinn,1,0.4,Quinn|Lee|Navarro|Quinn|Okafor
79,post,Cascade Group,Quinn,Lee,0,0.6,Quinn|Kim|Okafor|Quinn|Quinn
