step,phase,cue,chosen,correct,reward,agreement,branches
22,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
23,pre,Ivory Systems,Navarro,Petrov,0,0.6,Navarro|Lee|Navarro|Navarro|Quinn
24,pre,Borealis Ltd,Okafor,Petrov,0,0.4,Navarro|Petrov|Lee|Okafor|Okafor
25,pre,Lantern Industries,Lee,Petrov,0,0.4,Lee|Lee|Quinn|Petrov|Petrov
26,pre,Borealis Ltd,Kim,Petrov,0,0.6,Kim|Kim|Quinn|Kim|Petrov
27,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Quinn|Okafor|Okafor
28,pre,Dovetail Inc,Navarro,Okafor,0,0.4,Kim|Navarro|Navarro|Petrov|Okafor
29,pre,Fairwind Co,Navarro,Petrov,0,0.8,Kim|Navarro|Navarro|Navarro|Navarro
30,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
31,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Lee|Okafor|Okafor
32,pre,Borealis Ltd,Petrov,Petrov,1,0.6,Petrov|Petrov|Quinn|Petrov|Quinn
33,pre,Keystone Partners,Lee,Quinn,0,0.6,Lee|Lee|Navarro|Okafor|Lee
34,pre,Fairwind Co,Kim,Petrov,0,0.4,Quinn|Kim|Okafor|Okafor|Kim
35,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Quinn|Okafor|Okafor
36,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
37,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
38,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
39,pre,Granite Holdings,Navarro,Lee,0,0.4,Lee|Kim|Okafor|Navarro|Navarro
40,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
41,pre,Cascade Group,Okafor,Okafor,1,0.4,Quinn|Okafor|Kim|Petrov|Okafor
42,pre,Borealis Ltd,Petrov,Petrov,1,0.8,Petrov|Petrov|Navarro|Petrov|Petrov
43,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
44,pre,Eastgate Trust,Petrov,Petrov,1,0.4,Navarro|Kim|Petrov|Petrov|Okafor
45,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
46,pre,Dovetail Inc,Quinn,Okafor,0,0.4,Quinn|Navarro|Okafor|Quinn|Okafor
47,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Kim|Okafor|Okafor
48,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
49,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
50,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Kim|Okafor|Okafor
51,pre,Keystone Partners,Petrov,Quinn,0,0.4,Quinn|Navarro|Petrov|Petrov|Okafor
52,pre,Granite Holdings,Lee,Lee,1,0.4,Lee|Navarro|Lee|Kim|Quinn
53,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Kim|Okafor|Okafor
54,pre,Ivory Systems,Okafor,Petrov,0,0.4,Navarro|Okafor|Lee|Lee|Okafor
55,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Okafor|Okafor|Lee
56,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
57,pre,Harbour Works,Navarro,Lee,0,0.6,Navarro|Navarro|Navarro|Petrov|Lee
58,pre,Dovetail Inc,Kim,Okafor,0,0.4,Okafor|Navarro|Kim|Kim|Quinn
59,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Quinn|Okafor|Okafor
60,post,Lantern Industries,Okafor,Lee,0,0.4,Kim|Lee|Okafor|Petrov|Okafor
61,post,Acme Corp,Okafor,Lee,0,0.8,Okafor|Okafor|Kim|Okafor|Okafor
62,post,Acme Corp,Okafor,Lee,0,0.4,Quinn|Kim|Okafor|Navarro|Okafor
63,post,Fairwind Co,Quinn,Okafor,0,0.4,Quinn|Quinn|Lee|Okafor|Okafor
64,post,Borealis Ltd,Petrov,Kim,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
65,post,Acme Corp,Kim,Lee,0,0.4,Quinn|Kim|Okafor|Okafor|Kim
66,post,Acme Corp,Okafor,Lee,0,0.6,Okafor|Okafor|Quinn|Okafor|Petrov
67,post,Acme Corp,Okafor,Lee,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
68,post,Cascade Group,Okafor,Quinn,0,0.4,Okafor|Okafor|Navarro|Quinn|Petrov
69,post,Acme Corp,Okafor,Lee,0,0.8,Okafor|Kim|Okafor|Okafor|Okafor
70,post,Dovetail Inc,Navarro,Petrov,0,0.4,Navarro|Navarro|Quinn|Okafor|Petrov
71,post,Borealis Ltd,Petrov,Kim,0,0.8,Petrov|Petrov|Navarro|Petrov|Petrov
72,post,Borealis Ltd,Petrov,Kim,0,0.6,Petrov|Kim|Okafor|Petrov|Petrov
73,post,Keystone Partners,Okafor,Navarro,0,0.6,Kim|Okafor|Navarro|Okafor|Okafor
74,post,Cascade Group,Okafor,Quinn,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
75,post,Cascade Group,Okafor,Quinn,0,0.8,Okafor|Okafor|Navarro|Okafor|Okafor
76,post,Harbour Works,Lee,Kim,0,0.4,Lee|Navarro|Petrov|Petrov|Lee
77,post,Acme Corp,Navarro,Lee,0,0.4,Navarro|Kim|Lee|Petrov|Navarro
78,post,Acme Corp,Quinn,Lee,0,0.4,Petrov|Kim|Okafor|Quinn|Quinn
79,post,Ivory Systems,Lee,Quinn,0,0.4,Lee|Kim|Lee|Quinn|Kim
