step,phase,cue,chosen,correct,reward,agreement,branches
28,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Kim|Okafor|Okafor
29,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
30,pre,Fairwind Co,Okafor,Lee,0,0.4,Okafor|Quinn|Okafor|Lee|Quinn
31,pre,Eastgate Trust,Okafor,Lee,0,0.4,Okafor|Lee|Quinn|Lee|Okafor
32,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Navarro|Okafor|Okafor
33,pre,Junction Labs,Quinn,Petrov,0,0.6,Quinn|Quinn|Quinn|Petrov|Okafor
34,pre,Eastgate Trust,Petrov,Lee,0,0.4,Petrov|Kim|Lee|Quinn|Petrov
35,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Kim|Okafor|Okafor
36,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Navarro|Okafor|Okafor
37,pre,Eastgate Trust,Quinn,Lee,0,0.6,Kim|Navarro|Quinn|Quinn|Quinn
38,pre,Harbour Works,Kim,Kim,1,0.4,Kim|Kim|Quinn|Petrov|Lee
39,pre,Fairwind Co,Lee,Lee,1,0.6,Lee|Lee|Kim|Lee|Navarro
40,pre,Fairwind Co,Lee,Lee,1,0.6,Lee|Lee|Okafor|Lee|Okafor
41,pre,Cascade Group,Navarro,Navarro,1,0.6,Navarro|Lee|Lee|Navarro|Navarro
42,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
43,pre,Harbour Works,Kim,Kim,1,0.6,Kim|Kim|Navarro|Lee|Kim
44,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
45,pre,Ivory Systems,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
46,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
47,pre,Cascade Group,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
48,pre,Fairwind Co,Lee,Lee,1,0.8,Lee|Lee|Lee|Okafor|Lee
49,pre,Harbour Works,Kim,Kim,1,0.4,Kim|Kim|Navarro|Petrov|Navarro
50,pre,Cascade Group,Navarro,Navarro,1,0.8,Navarro|Kim|Navarro|Navarro|Navarro
51,pre,Cascade Group,Navarro,Navarro,1,0.8,Navarro|Navarro|Lee|Navarro|Navarro
52,pre,Eastgate Trust,Kim,Lee,0,0.6,Lee|Kim|Navarro|Kim|Kim
53,pre,Harbour Works,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
54,pre,Acme Corp,Okafor,Okafor,1,0.6,Okafor|Okafor|Kim|Navarro|Okafor
55,pre,Ivory Systems,Navarro,Navarro,1,0.8,Navarro|Navarro|Kim|Navarro|Navarro
56,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
57,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
58,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
59,pre,Keystone Partners,Lee,Okafor,0,0.6,Lee|Lee|Quinn|Lee|Quinn
60,post,Fairwind Co,Lee,Kim,0,1.0,Lee|Lee|Lee|Lee|Lee
61,post,Borealis Ltd,Petrov,Kim,0,0.8,Petrov|Petrov|Okafor|Petrov|Petrov
62,post,Dovetail Inc,Navarro,Kim,0,0.6,Navarro|Quinn|Petrov|Navarro|Navarro
63,post,Acme Corp,Okafor,Quinn,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
64,post,Acme Corp,Okafor,Quinn,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
65,post,Acme Corp,Okafor,Quinn,0,0.4,Okafor|Lee|Lee|Quinn|Okafor
66,post,Acme Corp,Okafor,Quinn,0,0.6,Okafor|Lee|Navarro|Okafor|Okafor
67,post,Granite Holdings,Quinn,Petrov,0,0.6,Quinn|Quinn|Lee|Navarro|Quinn
68,post,Acme Corp,Lee,Quinn,0,0.6,Lee|Lee|Okafor|Lee|Okafor
69,post,Acme Corp,Okafor,Quinn,0,0.4,Okafor|Kim|Okafor|Navarro|Lee
70,post,Cascade Group,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
71,post,Acme Corp,Navarro,Quinn,0,0.6,Navarro|Quinn|Navarro|Navarro|Lee
72,post,Borealis Ltd,Petrov,Kim,0,0.8,Petrov|Petrov|Navarro|Petrov|Petrov
73,post,Cascade Group,Navarro,Lee,0,0.4,Navarro|Navarro|Lee|Quinn|Okafor
74,post,Borealis Ltd,Petrov,Kim,0,0.6,Navarro|Petrov|Kim|Petrov|Petrov
75,post,Borealis Ltd,Petrov,Kim,0,0.6,Petrov|Kim|Navarro|Petrov|Petrov
76,post,Fairwind Co,Lee,Kim,0,0.8,Lee|Lee|Quinn|Lee|Lee
77,post,Cascade Group,Navarro,Lee,0,0.6,Navarro|Navarro|Quinn|Petrov|Navarro
78,post,Acme Corp,Quinn,Quinn,1,0.4,Quinn|Navarro|Navarro|Quinn|Kim
79,post,Dovetail Inc,Lee,Kim,0,0.4,Lee|Navarro|Kim|Lee|Okafor
