step,phase,cue,chosen,correct,reward,agreement,branches
65,post,Ivory Systems,Lee,Lee,1,0.4,Lee|Lee|Kim|Okafor|Petrov
66,post,Ivory Systems,Lee,Lee,1,0.8,Lee|Lee|Navarro|Lee|Lee
67,post,Harbour Works,Navarro,Lee,0,0.4,Lee|Okafor|Navarro|Navarro|Kim
68,post,Borealis Ltd,Quinn,Navarro,0,0.6,Quinn|Quinn|Okafor|Okafor|Quinn
69,post,Acme Corp,Quinn,Petrov,0,0.8,Quinn|Quinn|Lee|Quinn|Quinn
70,post,Acme Corp,Quinn,Petrov,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
71,post,Acme Corp,Quinn,Petrov,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
72,post,Harbour Works,Lee,Lee,1,0.4,Lee|Kim|Navarro|Kim|Lee
73,post,Acme Corp,Quinn,Petrov,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
74,post,Acme Corp,Quinn,Petrov,0,0.8,Quinn|Kim|Quinn|Quinn|Quinn
75,post,Borealis Ltd,Quinn,Navarro,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
76,post,Acme Corp,Quinn,Petrov,0,0.6,Quinn|Kim|Kim|Quinn|Quinn
77,post,Acme Corp,Kim,Petrov,0,0.4,Quinn|Kim|Navarro|Lee|Kim
78,post,Cascade Group,Lee,Kim,0,0.8,Lee|Lee|Lee|Kim|Lee
79,post,Acme Corp,Lee,Petrov,0,0.6,Navarro|Lee|Petrov|Lee|Lee
