step,phase,cue,chosen,correct,reward,agreement,branches
22,pre,Acme Corp,Lee,Kim,0,0.6,Lee|Kim|Navarro|Lee|Lee
23,pre,Cascade Group,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
24,pre,Cascade Group,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
25,pre,Granite Holdings,Kim,Quinn,0,0.4,Quinn|Kim|Kim|Petrov|Lee
26,pre,Dovetail Inc,Navarro,Navarro,1,0.8,Navarro|Navarro|Navarro|Lee|Navarro
27,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
28,pre,Ivory Systems,Navarro,Navarro,1,0.4,Navarro|Navarro|Kim|Okafor|Okafor
29,pre,Borealis Ltd,Kim,Kim,1,0.8,Kim|Kim|Navarro|Kim|Kim
30,pre,Eastgate Trust,Lee,Lee,1,0.6,Lee|Navarro|Navarro|Lee|Lee
31,pre,Cascade Group,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
32,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
33,pre,Dovetail Inc,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
34,pre,Junction Labs,Navarro,Petrov,0,0.6,Navarro|Quinn|Lee|Navarro|Navarro
35,pre,Granite Holdings,Quinn,Quinn,1,0.4,Lee|Quinn|Quinn|Navarro|Navarro
36,pre,Granite Holdings,Quinn,Quinn,1,0.8,Quinn|Quinn|Quinn|Navarro|Quinn
37,pre,Ivory Systems,Navarro,Navarro,1,0.6,Navarro|Navarro|Lee|Navarro|Okafor
38,pre,Dovetail Inc,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
39,pre,Fairwind Co,Quinn,Quinn,1,0.4,Quinn|Kim|Navarro|Navarro|Quinn
40,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
41,pre,Acme Corp,Kim,Kim,1,0.8,Kim|Kim|Kim|Kim|Navarro
42,pre,Granite Holdings,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
43,pre,Granite Holdings,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
44,pre,Cascade Group,Kim,Kim,1,0.8,Kim|Kim|Lee|Kim|Kim
45,pre,Cascade Group,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
46,pre,Dovetail Inc,Navarro,Navarro,1,0.8,Navarro|Kim|Navarro|Navarro|Navarro
47,pre,Borealis Ltd,Kim,Kim,1,0.8,Kim|Kim|Kim|Kim|Navarro
48,pre,Eastgate Trust,Lee,Lee,1,0.8,Lee|Lee|Lee|Navarro|Lee
49,pre,Cascade Group,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
50,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
51,pre,Eastgate Trust,Lee,Lee,1,0.8,Lee|Navarro|Lee|Lee|Lee
52,pre,Ivory Systems,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
53,pre,Fairwind Co,Quinn,Quinn,1,0.8,Quinn|Quinn|Quinn|Navarro|Quinn
54,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
55,pre,Acme Corp,Kim,Kim,1,0.8,Kim|Kim|Navarro|Kim|Kim
56,pre,Granite Holdings,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
57,pre,Lantern Industries,Lee,Petrov,0,0.4,Lee|Quinn|Quinn|Navarro|Lee
58,pre,Acme Corp,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
59,pre,Cascade Group,Kim,Kim,1,0.8,Kim|Kim|Lee|Kim|Kim
60,post,Acme Corp,Kim,Lee,0,0.8,Kim|Kim|Kim|Navarro|Kim
61,post,Dovetail Inc,Navarro,Quinn,0,0.8,Navarro|Kim|Navarro|Navarro|Navarro
62,post,Eastgate Trust,Lee,Quinn,0,1.0,Lee|Lee|Lee|Lee|Lee
63,post,Junction Labs,Lee,Kim,0,0.4,Navarro|Quinn|Lee|Okafor|Lee
64,post,Fairwind Co,Quinn,Okafor,0,0.8,Quinn|Quinn|Navarro|Quinn|Quinn
65,post,Acme Corp,Kim,Lee,0,0.8,Kim|Kim|Kim|Kim|Quinn
66,post,Acme Corp,Kim,Lee,0,1.0,Kim|Kim|Kim|Kim|Kim
67,post,Granite Holdings,Quinn,Okafor,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
68,post,Junction Labs,Okafor,Kim,0,0.6,Okafor|Okafor|Kim|Okafor|Quinn
69,post,Acme Corp,Kim,Lee,0,0.8,Kim|Kim|Lee|Kim|Kim
70,post,Ivory Systems,Navarro,Okafor,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
71,post,Fairwind Co,Quinn,Okafor,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
72,post,Acme Corp,Kim,Lee,0,1.0,Kim|Kim|Kim|Kim|Kim
73,post,Borealis Ltd,Kim,Navarro,0,0.8,Kim|Kim|Navarro|Kim|Kim
74,post,Acme Corp,Kim,Lee,0,0.6,Kim|Okafor|Navarro|Kim|Kim
75,post,Acme Corp,Navarro,Lee,0,0.4,Navarro|Quinn|Navarro|Okafor|Petrov
76,post,Acme Corp,Navarro,Lee,0,0.4,Lee|Navarro|Okafor|Okafor|Navarro
77,post,Acme Corp,Quinn,Lee,0,0.4,Quinn|Kim|Lee|Okafor|Quinn
78,post,Acme Corp,Lee,Lee,1,0.4,Petrov|Kim|Navarro|Lee|Lee
79,post,Junction Labs,Quinn,Kim,0,0.4,Quinn|Quinn|Navarro|Kim|Petrov
