step,phase,cue,chosen,correct,reward,agreement,branches
63,post,Acme Corp,Okafor,Kim,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
64,post,Granite Holdings,Kim,Okafor,0,0.8,Kim|Kim|Quinn|Kim|Kim
65,post,Eastgate Trust,Quinn,Lee,0,0.4,Okafor|Quinn|Navarro|Lee|Quinn
66,post,Acme Corp,Okafor,Kim,0,0.8,Okafor|Okafor|Okafor|Okafor|Quinn
67,post,Ivory Systems,Quinn,Petrov,0,0.4,Quinn|Lee|Navarro|Petrov|Quinn
68,post,Acme Corp,Okafor,Kim,0,0.8,Okafor|Okafor|Quinn|Okafor|Okafor
69,post,Acme Corp,Okafor,Kim,0,0.8,Okafor|Okafor|Navarro|Okafor|Okafor
70,post,Acme Corp,Okafor,Kim,0,0.4,Quinn|Navarro|Lee|Okafor|Okafor
71,post,Dovetail Inc,Navarro,Okafor,0,0.8,Navarro|Navarro|Lee|Navarro|Navarro
72,post,Dovetail Inc,Navarro,Okafor,0,0.8,Navarro|Navarro|Quinn|Navarro|Navarro
73,post,Dovetail Inc,Navarro,Okafor,0,0.6,Navarro|Kim|Navarro|Petrov|Navarro
74,post,Cascade Group,Lee,Quinn,0,0.8,Lee|Lee|Kim|Lee|Lee
75,post,Acme Corp,Navarro,Kim,0,0.8,Navarro|Navarro|Okafor|Navarro|Navarro
76,post,Keystone Partners,Okafor,Lee,0,0.2,Okafor|Navarro|Kim|Petrov|Quinn
77,post,Keystone Partners,Navarro,Lee,0,0.4,Quinn|Navarro|Navarro|Kim|Kim
78,post,Acme Corp,Navarro,Kim,0,0.4,Navarro|Petrov|Okafor|Lee|Navarro
79,post,Cascade Group,Lee,Quinn,0,0.6,Lee|Lee|Lee|Kim|Navarro
