step,phase,cue,chosen,correct,reward,agreement,branches
38,pre,Lantern Industries,Navarro,Navarro,1,0.6,Navarro|Quinn|Quinn|Navarro|Navarro
39,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
40,pre,Borealis Ltd,Kim,Kim,1,0.6,Kim|Kim|Navarro|Kim|Lee
41,pre,Fairwind Co,Navarro,Kim,0,0.6,Navarro|Lee|Navarro|Navarro|Kim
42,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
43,pre,Lantern Industries,Navarro,Navarro,1,0.6,Navarro|Navarro|Quinn|Okafor|Navarro
44,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
45,pre,Lantern Industries,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
46,pre,Ivory Systems,Navarro,Petrov,0,0.6,Navarro|Navarro|Navarro|Quinn|Okafor
47,pre,Dovetail Inc,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
48,pre,Ivory Systems,Quinn,Petrov,0,0.4,Quinn|Kim|Okafor|Quinn|Lee
49,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
50,pre,Granite Holdings,Navarro,Lee,0,0.6,Lee|Navarro|Navarro|Navarro|Quinn
51,pre,Granite Holdings,Okafor,Lee,0,0.4,Okafor|Quinn|Lee|Kim|Okafor
52,pre,Cascade Group,Okafor,Okafor,1,0.8,Okafor|Okafor|Okafor|Quinn|Okafor
53,pre,Borealis Ltd,Kim,Kim,1,0.8,Kim|Kim|Navarro|Kim|Kim
54,pre,Eastgate Trust,Petrov,Kim,0,0.4,Petrov|Lee|Kim|Okafor|Petrov
55,pre,Borealis Ltd,Kim,Kim,1,0.8,Kim|Kim|Navarro|Kim|Kim
56,pre,Acme Corp,Petrov,Petrov,1,0.8,Petrov|Petrov|Navarro|Petrov|Petrov
57,pre,Fairwind Co,Okafor,Kim,0,0.4,Petrov|Lee|Kim|Okafor|Okafor
58,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
59,pre,Cascade Group,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
60,post,Fairwind Co,Kim,Petrov,0,0.6,Kim|Kim|Quinn|Lee|Kim
61,post,Acme Corp,Petrov,Navarro,0,0.8,Quinn|Petrov|Petrov|Petrov|Petrov
62,post,Acme Corp,Petrov,Navarro,0,0.6,Quinn|Navarro|Petrov|Petrov|Petrov
63,post,Acme Corp,Petrov,Navarro,0,0.4,Quinn|Kim|Navarro|Petrov|Petrov
64,post,Cascade Group,Okafor,Kim,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
65,post,Borealis Ltd,Kim,Lee,0,0.8,Kim|Kim|Lee|Kim|Kim
66,post,Acme Corp,Petrov,Navarro,0,0.8,Petrov|Petrov|Navarro|Petrov|Petrov
67,post,Borealis Ltd,Kim,Lee,0,0.8,Kim|Lee|Kim|Kim|Kim
68,post,Junction Labs,Okafor,Kim,0,0.8,Okafor|Okafor|Lee|Okafor|Okafor
69,post,Acme Corp,Kim,Navarro,0,0.4,Navarro|Kim|Kim|Petrov|Petrov
70,post,Borealis Ltd,Kim,Lee,0,0.6,Kim|Kim|Navarro|Navarro|Kim
71,post,Ivory Systems,Okafor,Okafor,1,0.6,Okafor|Kim|Lee|Okafor|Okafor
72,post,Dovetail Inc,Navarro,Petrov,0,0.8,Navarro|Kim|Navarro|Navarro|Navarro
73,post,Acme Corp,Lee,Navarro,0,0.4,Lee|Kim|Lee|Petrov|Kim
74,post,Borealis Ltd,Kim,Lee,0,0.8,Kim|Kim|Quinn|Kim|Kim
75,post,Borealis Ltd,Lee,Lee,1,0.6,Kim|Navarro|Lee|Lee|Lee
76,post,Acme Corp,Navarro,Navarro,1,0.6,Quinn|Navarro|Petrov|Navarro|Navarro
77,post,Borealis Ltd,Lee,Lee,1,0.8,Kim|Lee|Lee|Lee|Lee
78,post,Acme Corp,Navarro,Navarro,1,0.6,Navarro|Navarro|Lee|Okafor|Navarro
79,post,Granite Holdings,Kim,Okafor,0,0.4,Lee|Quinn|Kim|Petrov|Kim
