step,phase,cue,chosen,correct,reward,agreement,branches
69,post,Acme Corp,Lee,Navarro,0,0.6,Lee|Lee|Kim|Lee|Kim
70,post,Fairwind Co,Navarro,Petrov,0,0.6,Navarro|Lee|Navarro|Navarro|Okafor
71,post,Fairwind Co,Okafor,Petrov,0,0.6,Kim|Quinn|Okafor|Okafor|Okafor
72,post,Borealis Ltd,Kim,Okafor,0,0.6,Kim|Kim|Lee|Kim|Lee
73,post,Borealis Ltd,Kim,Okafor,0,0.6,Kim|Kim|Petrov|Kim|Petrov
74,post,Dovetail Inc,Okafor,Quinn,0,0.8,Okafor|Okafor|Okafor|Petrov|Okafor
75,post,Borealis Ltd,Kim,Okafor,0,0.6,Kim|Kim|Navarro|Kim|Navarro
76,post,Borealis Ltd,Kim,Okafor,0,0.6,Kim|Kim|Kim|Navarro|Quinn
77,post,Ivory Systems,Quinn,Okafor,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
78,post,Ivory Systems,Quinn,Okafor,0,0.8,Quinn|Quinn|Navarro|Quinn|Quinn
79,post,Acme Corp,Lee,Navarro,0,0.6,Lee|Lee|Quinn|Lee|Kim
