step,phase,cue,chosen,correct,reward,agreement,branches
36,pre,Harbour Works,Navarro,Kim,0,0.4,Lee|Navarro|Navarro|Kim|Okafor
37,pre,Acme Corp,Navarro,Navarro,1,0.8,Navarro|Kim|Navarro|Navarro|Navarro
38,pre,Eastgate Trust,Navarro,Kim,0,0.8,Navarro|Navarro|Navarro|Navarro|Kim
39,pre,Dovetail Inc,Quinn,Quinn,1,0.4,Quinn|Navarro|Okafor|Okafor|Quinn
40,pre,Cascade Group,Okafor,Okafor,1,0.6,Okafor|Kim|Navarro|Okafor|Okafor
41,pre,Borealis Ltd,Lee,Lee,1,0.8,Lee|Lee|Lee|Okafor|Lee
42,pre,Harbour Works,Lee,Kim,0,0.4,Lee|Lee|Petrov|Okafor|Quinn
43,pre,Keystone Partners,Navarro,Kim,0,0.6,Navarro|Navarro|Lee|Kim|Navarro
44,pre,Borealis Ltd,Lee,Lee,1,0.6,Lee|Lee|Navarro|Okafor|Lee
45,pre,Dovetail Inc,Quinn,Quinn,1,0.6,Quinn|Quinn|Okafor|Petrov|Quinn
46,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
47,pre,Eastgate Trust,Kim,Kim,1,0.4,Kim|Kim|Lee|Okafor|Okafor
48,pre,Dovetail Inc,Quinn,Quinn,1,0.8,Quinn|Quinn|Navarro|Quinn|Quinn
49,pre,Lantern Industries,Navarro,Petrov,0,0.4,Navarro|Quinn|Navarro|Lee|Okafor
50,pre,Granite Holdings,Lee,Petrov,0,0.4,Quinn|Lee|Petrov|Lee|Kim
51,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
52,pre,Borealis Ltd,Lee,Lee,1,0.8,Lee|Lee|Lee|Okafor|Lee
53,pre,Dovetail Inc,Quinn,Quinn,1,0.8,Quinn|Quinn|Okafor|Quinn|Quinn
54,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
55,pre,Borealis Ltd,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
56,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
57,pre,Acme Corp,Navarro,Navarro,1,0.8,Navarro|Kim|Navarro|Navarro|Navarro
58,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
59,pre,Fairwind Co,Okafor,Kim,0,0.4,Okafor|Kim|Navarro|Kim|Okafor
60,post,Acme Corp,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
61,post,Acme Corp,Navarro,Kim,0,0.8,Navarro|Kim|Navarro|Navarro|Navarro
62,post,Borealis Ltd,Lee,Quinn,0,0.6,Lee|Kim|Quinn|Lee|Lee
63,post,Harbour Works,Lee,Lee,1,0.4,Lee|Lee|Navarro|Okafor|Okafor
64,post,Acme Corp,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
65,post,Borealis Ltd,Lee,Quinn,0,0.8,Lee|Lee|Navarro|Lee|Lee
66,post,Cascade Group,Okafor,Navarro,0,0.8,Okafor|Okafor|Lee|Okafor|Okafor
67,post,Ivory Systems,Navarro,Petrov,0,0.4,Navarro|Lee|Kim|Petrov|Navarro
68,post,Granite Holdings,Kim,Quinn,0,0.4,Kim|Navarro|Petrov|Petrov|Kim
69,post,Harbour Works,Lee,Lee,1,0.6,Lee|Lee|Kim|Kim|Lee
70,post,Acme Corp,Navarro,Kim,0,0.6,Navarro|Navarro|Lee|Okafor|Navarro
71,post,Borealis Ltd,Lee,Quinn,0,0.6,Navarro|Lee|Navarro|Lee|Lee
72,post,Borealis Ltd,Navarro,Quinn,0,0.6,Lee|Navarro|Navarro|Lee|Navarro
73,post,Ivory Systems,Navarro,Petrov,0,0.4,Navarro|Navarro|Kim|Lee|Okafor
74,post,Keystone Partners,Okafor,Lee,0,0.4,Okafor|Okafor|Navarro|Kim|Quinn
75,post,Acme Corp,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
76,post,Acme Corp,Navarro,Kim,0,0.8,Quinn|Navarro|Navarro|Navarro|Navarro
77,post,Acme Corp,Navarro,Kim,0,0.4,Quinn|Navarro|Lee|Okafor|Navarro
78,post,Acme Corp,Lee,Kim,0,0.4,Lee|Kim|Lee|Petrov|Quinn
79,post,Cascade Group,Okafor,Navarro,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
