step,phase,cue,chosen,correct,reward,agreement,branches
20,pre,Borealis Ltd,Navarro,Navarro,1,0.6,Lee|Navarro|Navarro|Navarro|Lee
21,pre,Granite Holdings,Lee,Quinn,0,0.4,Lee|Lee|Kim|Navarro|Navarro
22,pre,Cascade Group,Kim,Quinn,0,0.4,Kim|Lee|Kim|Navarro|Quinn
23,pre,Dovetail Inc,Navarro,Navarro,1,0.6,Navarro|Navarro|Lee|Okafor|Navarro
24,pre,Eastgate Trust,Lee,Quinn,0,0.6,Quinn|Lee|Lee|Navarro|Lee
25,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
26,pre,Borealis Ltd,Navarro,Navarro,1,0.8,Navarro|Navarro|Navarro|Okafor|Navarro
27,pre,Acme Corp,Petrov,Petrov,1,0.6,Petrov|Kim|Kim|Petrov|Petrov
28,pre,Eastgate Trust,Petrov,Quinn,0,0.6,Petrov|Quinn|Petrov|Petrov|Quinn
29,pre,Acme Corp,Petrov,Petrov,1,0.8,Petrov|Petrov|Navarro|Petrov|Petrov
30,pre,Borealis Ltd,Navarro,Navarro,1,0.8,Navarro|Navarro|Quinn|Navarro|Navarro
31,pre,Acme Corp,Petrov,Petrov,1,0.6,Petrov|Kim|Navarro|Petrov|Petrov
32,pre,Acme Corp,Petrov,Petrov,1,0.8,Petrov|Petrov|Navarro|Petrov|Petrov
33,pre,Junction Labs,Navarro,Okafor,0,0.6,Navarro|Navarro|Kim|Navarro|Lee
34,pre,Keystone Partners,Kim,Lee,0,0.6,Lee|Kim|Quinn|Kim|Kim
35,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
36,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
37,pre,Cascade Group,Lee,Quinn,0,0.8,Lee|Lee|Lee|Navarro|Lee
38,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
39,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
40,pre,Harbour Works,Navarro,Petrov,0,0.4,Navarro|Lee|Navarro|Quinn|Quinn
41,pre,Borealis Ltd,Navarro,Navarro,1,0.8,Navarro|Kim|Navarro|Navarro|Navarro
42,pre,Eastgate Trust,Quinn,Quinn,1,0.4,Quinn|Lee|Okafor|Navarro|Quinn
43,pre,Dovetail Inc,Navarro,Navarro,1,0.8,Navarro|Navarro|Petrov|Navarro|Navarro
44,pre,Keystone Partners,Lee,Lee,1,0.8,Lee|Lee|Lee|Lee|Navarro
45,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
46,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
47,pre,Granite Holdings,Navarro,Quinn,0,0.6,Navarro|Lee|Lee|Navarro|Navarro
48,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
49,pre,Cascade Group,Kim,Quinn,0,0.4,Quinn|Kim|Kim|Navarro|Navarro
50,pre,Ivory Systems,Lee,Kim,0,0.4,Lee|Kim|Quinn|Lee|Okafor
51,pre,Acme Corp,Petrov,Petrov,1,0.8,Petrov|Kim|Petrov|Petrov|Petrov
52,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
53,pre,Cascade Group,Quinn,Quinn,1,0.4,Quinn|Lee|Navarro|Petrov|Quinn
54,pre,Fairwind Co,Quinn,Quinn,1,0.8,Quinn|Quinn|Quinn|Quinn|Okafor
55,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
56,pre,Acme Corp,Petrov,Petrov,1,0.8,Petrov|Petrov|Navarro|Petrov|Petrov
57,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
58,pre,Lantern Industries,Petrov,Quinn,0,0.6,Petrov|Petrov|Lee|Quinn|Petrov
59,pre,Acme Corp,Petrov,Petrov,1,0.6,Petrov|Kim|Navarro|Petrov|Petrov
60,post,Cascade Group,Quinn,Okafor,0,0.6,Quinn|Quinn|Navarro|Navarro|Quinn
61,post,Borealis Ltd,Navarro,Okafor,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
62,post,Acme Corp,Petrov,Lee,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
63,post,Acme Corp,Petrov,Lee,0,0.8,Petrov|Petrov|Lee|Petrov|Petrov
64,post,Eastgate Trust,Quinn,Okafor,0,0.6,Quinn|Quinn|Lee|Quinn|Okafor
65,post,Acme Corp,Petrov,Lee,0,0.8,Petrov|Kim|Petrov|Petrov|Petrov
66,post,Eastgate Trust,Quinn,Okafor,0,0.6,Quinn|Quinn|Okafor|Navarro|Quinn
67,post,Acme Corp,Petrov,Lee,0,0.6,Quinn|Petrov|Kim|Petrov|Petrov
68,post,Granite Holdings,Okafor,Lee,0,0.8,Okafor|Quinn|Okafor|Okafor|Okafor
69,post,Dovetail Inc,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
70,post,Eastgate Trust,Quinn,Okafor,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
71,post,Acme Corp,Petrov,Lee,0,0.6,Quinn|Petrov|Quinn|Petrov|Petrov
72,post,Cascade Group,Quinn,Okafor,0,0.8,Quinn|Quinn|Quinn|Navarro|Quinn
73,post,Eastgate Trust,Quinn,Okafor,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
74,post,Acme Corp,Petrov,Lee,0,0.6,Quinn|Petrov|Quinn|Petrov|Petrov
75,post,Dovetail Inc,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
76,post,Junction Labs,Okafor,Kim,0,0.8,Okafor|Okafor|Quinn|Okafor|Okafor
77,post,Acme Corp,Navarro,Lee,0,0.4,Navarro|Kim|Petrov|Navarro|Petrov
78,post,Fairwind Co,Quinn,Lee,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
79,post,Borealis Ltd,Navarro,Okafor,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
