step,phase,cue,chosen,correct,reward,agreement,branches
61,post,Borealis Ltd,Navarro,Okafor,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
62,post,Borealis Ltd,Navarro,Okafor,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
63,post,Cascade Group,Okafor,Petrov,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
64,post,Acme Corp,Lee,Okafor,0,0.8,Lee|Lee|Quinn|Lee|Lee
65,post,Acme Corp,Lee,Okafor,0,1.0,Lee|Lee|Lee|Lee|Lee
66,post,Acme Corp,Lee,Okafor,0,0.8,Lee|Lee|Navarro|Lee|Lee
67,post,Acme Corp,Lee,Okafor,0,0.8,Lee|Lee|Okafor|Lee|Lee
68,post,Cascade Group,Okafor,Petrov,0,0.6,Okafor|Okafor|Okafor|Navarro|Kim
69,post,Borealis Ltd,Navarro,Okafor,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
70,post,Granite Holdings,Lee,Navarro,0,0.4,Navarro|Lee|Lee|Okafor|Kim
71,post,Cascade Group,Okafor,Petrov,0,0.6,Okafor|Okafor|Okafor|Petrov|Quinn
72,post,Eastgate Trust,Lee,Kim,0,1.0,Lee|Lee|Lee|Lee|Lee
73,post,Lantern Industries,Lee,Petrov,0,0.4,Lee|Navarro|Lee|Okafor|Quinn
74,post,Acme Corp,Lee,Okafor,0,0.8,Quinn|Lee|Lee|Lee|Lee
75,post,Acme Corp,Navarro,Okafor,0,0.6,Lee|Navarro|Navarro|Navarro|Lee
76,post,Acme Corp,Quinn,Okafor,0,0.2,Quinn|Kim|Navarro|Petrov|Lee
77,post,Borealis Ltd,Navarro,Okafor,0,0.6,Navarro|Kim|Navarro|Kim|Navarro
78,post,Cascade Group,Okafor,Petrov,0,0.4,Quinn|Okafor|Lee|Lee|Okafor
79,post,Fairwind Co,Lee,Kim,0,0.4,Lee|Navarro|Navarro|Lee|Quinn
