step,phase,cue,chosen,correct,reward,agreement,branches
53,pre,Acme Corp,Lee,Lee,1,0.6,Quinn|Lee|Navarro|Lee|Lee
54,pre,Borealis Ltd,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
55,pre,Acme Corp,Lee,Lee,1,0.8,Quinn|Lee|Lee|Lee|Lee
56,pre,Acme Corp,Lee,Lee,1,0.8,Lee|Lee|Kim|Lee|Lee
57,pre,Cascade Group,Quinn,Quinn,1,0.8,Quinn|Quinn|Quinn|Petrov|Quinn
58,pre,Dovetail Inc,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
59,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
60,post,Junction Labs,Quinn,Okafor,0,0.6,Kim|Quinn|Navarro|Quinn|Quinn
61,post,Acme Corp,Lee,Quinn,0,0.8,Lee|Lee|Kim|Lee|Lee
62,post,Fairwind Co,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
63,post,Acme Corp,Lee,Quinn,0,1.0,Lee|Lee|Lee|Lee|Lee
64,post,Borealis Ltd,Okafor,Kim,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
65,post,Cascade Group,Quinn,Kim,0,0.8,Quinn|Quinn|Lee|Quinn|Quinn
66,post,Dovetail Inc,Okafor,Petrov,0,0.8,Okafor|Okafor|Navarro|Okafor|Okafor
67,post,Junction Labs,Lee,Okafor,0,0.4,Lee|Quinn|Navarro|Lee|Petrov
68,post,Acme Corp,Lee,Quinn,0,1.0,Lee|Lee|Lee|Lee|Lee
69,post,Cascade Group,Quinn,Kim,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
70,post,Borealis Ltd,Okafor,Kim,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
71,post,Borealis Ltd,Okafor,Kim,0,0.8,Okafor|Kim|Okafor|Okafor|Okafor
72,post,Fairwind Co,Navarro,Kim,0,0.6,Navarro|Navarro|Navarro|Lee|Okafor
73,post,Acme Corp,Lee,Quinn,0,0.6,Okafor|Lee|Navarro|Lee|Lee
74,post,Acme Corp,Lee,Quinn,0,0.8,Lee|Lee|Lee|Okafor|Lee
75,post,Harbour Works,Quinn,Navarro,0,0.4,Lee|Quinn|Quinn|Petrov|Kim
76,post,Dovetail Inc,Okafor,Petrov,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
77,post,Acme Corp,Lee,Quinn,0,0.6,Kim|Lee|Lee|Quinn|Lee
78,post,Acme Corp,Navarro,Quinn,0,0.6,Navarro|Kim|Navarro|Navarro|Kim
79,post,Borealis Ltd,Okafor,Kim,0,0.6,Okafor|Kim|Quinn|Okafor|Okafor
