step,phase,cue,chosen,correct,reward,agreement,branches
62,post,Borealis Ltd,Lee,Okafor,0,0.8,Lee|Kim|Lee|Lee|Lee
63,post,Eastgate Trust,Okafor,Petrov,0,0.6,Quinn|Quinn|Okafor|Okafor|Okafor
64,post,Dovetail Inc,Petrov,Navarro,0,0.8,Petrov|Petrov|Lee|Petrov|Petrov
65,post,Borealis Ltd,Lee,Okafor,0,0.8,Lee|Lee|Navarro|Lee|Lee
66,post,Fairwind Co,Navarro,Navarro,1,0.8,Navarro|Navarro|Lee|Navarro|Navarro
67,post,Granite Holdings,Quinn,Petrov,0,0.4,Quinn|Petrov|Navarro|Kim|Quinn
68,post,Dovetail Inc,Lee,Navarro,0,0.2,Lee|Navarro|Okafor|Kim|Quinn
69,post,Junction Labs,Quinn,Kim,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
70,post,Acme Corp,Lee,Navarro,0,1.0,Lee|Lee|Lee|Lee|Lee
71,post,Cascade Group,Kim,Lee,0,1.0,Kim|Kim|Kim|Kim|Kim
72,post,Dovetail Inc,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
73,post,Borealis Ltd,Lee,Okafor,0,0.6,Lee|Lee|Navarro|Lee|Navarro
74,post,Acme Corp,Lee,Navarro,0,1.0,Lee|Lee|Lee|Lee|Lee
75,post,Eastgate Trust,Navarro,Petrov,0,0.6,Navarro|Kim|Quinn|Navarro|Navarro
76,post,Borealis Ltd,Lee,Okafor,0,0.6,Quinn|Lee|Kim|Lee|Lee
77,post,Acme Corp,Lee,Navarro,0,0.6,Quinn|Lee|Navarro|Lee|Lee
78,post,Acme Corp,Lee,Navarro,0,0.6,Quinn|Lee|Navarro|Lee|Lee
79,post,Keystone Partners,Navarro,Quinn,0,0.8,Navarro|Kim|Navarro|Navarro|Navarro
