step,phase,cue,chosen,correct,reward,agreement,branches
26,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
27,pre,Dovetail Inc,Navarro,Navarro,1,0.6,Navarro|Quinn|Navarro|Navarro|Quinn
28,pre,Keystone Partners,Quinn,Quinn,1,0.4,Lee|Quinn|Navarro|Navarro|Quinn
29,pre,Eastgate Trust,Navarro,Okafor,0,0.4,Okafor|Kim|Lee|Navarro|Navarro
30,pre,Junction Labs,Kim,Quinn,0,0.6,Kim|Kim|Kim|Quinn|Okafor
31,pre,Ivory Systems,Navarro,Okafor,0,0.4,Quinn|Navarro|Lee|Navarro|Kim
32,pre,Acme Corp,Navarro,Navarro,1,0.8,Navarro|Navarro|Lee|Navarro|Navarro
33,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
34,pre,Dovetail Inc,Navarro,Navarro,1,0.4,Navarro|Quinn|Lee|Okafor|Navarro
35,pre,Dovetail Inc,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
36,pre,Borealis Ltd,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
37,pre,Dovetail Inc,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
38,pre,Granite Holdings,Okafor,Okafor,1,0.4,Navarro|Kim|Okafor|Okafor|Quinn
39,pre,Eastgate Trust,Lee,Okafor,0,0.4,Kim|Navarro|Lee|Lee|Quinn
40,pre,Granite Holdings,Okafor,Okafor,1,0.4,Okafor|Navarro|Navarro|Okafor|Quinn
41,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
42,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
43,pre,Eastgate Trust,Kim,Okafor,0,0.4,Kim|Lee|Lee|Kim|Navarro
44,pre,Cascade Group,Okafor,Okafor,1,0.6,Lee|Kim|Okafor|Okafor|Okafor
45,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
46,pre,Borealis Ltd,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
47,pre,Acme Corp,Navarro,Navarro,1,0.8,Navarro|Navarro|Lee|Navarro|Navarro
48,pre,Harbour Works,Kim,Kim,1,0.6,Kim|Kim|Kim|Navarro|Navarro
49,pre,Fairwind Co,Okafor,Lee,0,0.2,Okafor|Petrov|Lee|Navarro|Kim
50,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
51,pre,Harbour Works,Kim,Kim,1,0.8,Kim|Kim|Navarro|Kim|Kim
52,pre,Borealis Ltd,Okafor,Okafor,1,0.6,Okafor|Kim|Navarro|Okafor|Okafor
53,pre,Ivory Systems,Quinn,Okafor,0,0.4,Quinn|Kim|Quinn|Okafor|Okafor
54,pre,Eastgate Trust,Okafor,Okafor,1,0.6,Okafor|Lee|Quinn|Okafor|Okafor
55,pre,Acme Corp,Navarro,Navarro,1,0.8,Navarro|Navarro|Lee|Navarro|Navarro
56,pre,Cascade Group,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
57,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
58,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
59,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
60,post,Dovetail Inc,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
61,post,Acme Corp,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
62,post,Borealis Ltd,Okafor,Navarro,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
63,post,Borealis Ltd,Lee,Navarro,0,0.4,Lee|Kim|Lee|Okafor|Okafor
64,post,Ivory Systems,Kim,Navarro,0,0.4,Navarro|Kim|Lee|Kim|Lee
65,post,Borealis Ltd,Okafor,Navarro,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
66,post,Acme Corp,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
67,post,Acme Corp,Navarro,Kim,0,0.4,Quinn|Kim|Navarro|Petrov|Navarro
68,post,Eastgate Trust,Okafor,Petrov,0,0.6,Okafor|Okafor|Lee|Petrov|Okafor
69,post,Borealis Ltd,Okafor,Navarro,0,0.6,Okafor|Kim|Navarro|Okafor|Okafor
70,post,Acme Corp,Navarro,Kim,0,0.6,Quinn|Kim|Navarro|Navarro|Navarro
71,post,Keystone Partners,Quinn,Lee,0,0.8,Quinn|Quinn|Quinn|Navarro|Quinn
72,post,Borealis Ltd,Okafor,Navarro,0,0.6,Okafor|Kim|Quinn|Okafor|Okafor
73,post,Granite Holdings,Okafor,Quinn,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
74,post,Acme Corp,Navarro,Kim,0,0.6,Quinn|Kim|Navarro|Navarro|Navarro
75,post,Dovetail Inc,Navarro,Kim,0,0.8,Navarro|Navarro|Navarro|Navarro|Lee
76,post,Acme Corp,Navarro,Kim,0,0.8,Navarro|Navarro|Quinn|Navarro|Navarro
77,post,Borealis Ltd,Okafor,Navarro,0,0.8,Okafor|Okafor|Lee|Okafor|Okafor
78,post,Acme Corp,Okafor,Kim,0,0.4,Okafor|Lee|Okafor|Lee|Navarro
79,post,Borealis Ltd,Navarro,Navarro,1,0.6,Navarro|Quinn|Navarro|Navarro|Okafor
