step,phase,cue,chosen,correct,reward,agreement,branches
52,pre,Borealis Ltd,Navarro,Navarro,1,0.8,Navarro|Navarro|Quinn|Navarro|Navarro
53,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
54,pre,Fairwind Co,Quinn,Quinn,1,0.8,Navarro|Quinn|Quinn|Quinn|Quinn
55,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
56,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
57,pre,Borealis Ltd,Navarro,Navarro,1,0.8,Navarro|Navarro|Petrov|Navarro|Navarro
58,pre,Lantern Industries,Navarro,Quinn,0,0.6,Navarro|Navarro|Quinn|Quinn|Navarro
59,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
60,post,Cascade Group,Quinn,Okafor,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
61,post,Borealis Ltd,Navarro,Okafor,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
62,post,Acme Corp,Petrov,Lee,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
63,post,Acme Corp,Quinn,Lee,0,0.6,Petrov|Quinn|Quinn|Quinn|Petrov
64,post,Eastgate Trust,Quinn,Okafor,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
65,post,Acme Corp,Petrov,Lee,0,0.6,Petrov|Quinn|Navarro|Petrov|Petrov
66,post,Eastgate Trust,Quinn,Okafor,0,0.8,Quinn|Quinn|Petrov|Quinn|Quinn
67,post,Acme Corp,Petrov,Lee,0,0.6,Petrov|Quinn|Navarro|Petrov|Petrov
68,post,Granite Holdings,Quinn,Lee,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
69,post,Dovetail Inc,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
70,post,Eastgate Trust,Quinn,Okafor,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
71,post,Acme Corp,Petrov,Lee,0,0.6,Petrov|Quinn|Quinn|Petrov|Petrov
72,post,Cascade Group,Quinn,Okafor,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
73,post,Eastgate Trust,Quinn,Okafor,0,0.6,Quinn|Quinn|Petrov|Navarro|Quinn
74,post,Acme Corp,Navarro,Lee,0,0.4,Navarro|Petrov|Quinn|Navarro|Petrov
75,post,Dovetail Inc,Navarro,Lee,0,0.8,Navarro|Navarro|Okafor|Navarro|Navarro
76,post,Junction Labs,Navarro,Kim,0,0.8,Navarro|Okafor|Navarro|Navarro|Navarro
77,post,Acme Corp,Okafor,Lee,0,0.8,Okafor|Okafor|Quinn|Okafor|Okafor
78,post,Fairwind Co,Quinn,Lee,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
79,post,Borealis Ltd,Navarro,Okafor,0,0.4,Navarro|Quinn|Quinn|Petrov|Navarro
