step,phase,cue,chosen,correct,reward,agreement,branches
46,pre,Granite Holdings,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
47,pre,Borealis Ltd,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
48,pre,Fairwind Co,Petrov,Navarro,0,0.6,Petrov|Petrov|Petrov|Navarro|Navarro
49,pre,Junction Labs,Quinn,Petrov,0,0.4,Quinn|Petrov|Petrov|Quinn|Navarro
50,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
51,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
52,pre,Junction Labs,Navarro,Petrov,0,0.6,Navarro|Navarro|Petrov|Petrov|Navarro
53,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
54,pre,Borealis Ltd,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
55,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
56,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
57,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
58,pre,Dovetail Inc,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
59,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
60,post,Junction Labs,Petrov,Okafor,0,0.8,Petrov|Petrov|Petrov|Petrov|Okafor
61,post,Acme Corp,Lee,Quinn,0,1.0,Lee|Lee|Lee|Lee|Lee
62,post,Fairwind Co,Navarro,Kim,0,0.8,Navarro|Okafor|Navarro|Navarro|Navarro
63,post,Acme Corp,Lee,Quinn,0,0.4,Lee|Quinn|Navarro|Quinn|Lee
64,post,Borealis Ltd,Okafor,Kim,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
65,post,Cascade Group,Quinn,Kim,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
66,post,Dovetail Inc,Okafor,Petrov,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
67,post,Junction Labs,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
68,post,Acme Corp,Quinn,Quinn,1,0.6,Quinn|Quinn|Quinn|Navarro|Lee
69,post,Cascade Group,Quinn,Kim,0,0.6,Quinn|Quinn|Petrov|Navarro|Quinn
70,post,Borealis Ltd,Okafor,Kim,0,0.8,Okafor|Okafor|Okafor|Petrov|Okafor
71,post,Borealis Ltd,Petrov,Kim,0,0.6,Okafor|Petrov|Petrov|Petrov|Okafor
72,post,Fairwind Co,Okafor,Kim,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
73,post,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
74,post,Acme Corp,Quinn,Quinn,1,0.8,Quinn|Quinn|Petrov|Quinn|Quinn
75,post,Harbour Works,Petrov,Navarro,0,0.4,Petrov|Petrov|Quinn|Quinn|Kim
76,post,Dovetail Inc,Okafor,Petrov,0,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
77,post,Acme Corp,Quinn,Quinn,1,0.8,Quinn|Quinn|Petrov|Quinn|Quinn
78,post,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
79,post,Borealis Ltd,Okafor,Kim,0,0.4,Okafor|Petrov|Quinn|Quinn|Okafor
