step,phase,cue,chosen,correct,reward,agreement,branches
36,pre,Harbour Works,Quinn,Kim,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
37,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
38,pre,Eastgate Trust,Okafor,Kim,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
39,pre,Dovetail Inc,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
40,pre,Cascade Group,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
41,pre,Borealis Ltd,Lee,Lee,1,0.8,Lee|Lee|Lee|Lee|Kim
42,pre,Harbour Works,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
43,pre,Keystone Partners,Petrov,Kim,0,0.8,Quinn|Petrov|Petrov|Petrov|Petrov
44,pre,Borealis Ltd,Lee,Lee,1,0.8,Lee|Lee|Kim|Lee|Lee
45,pre,Dovetail Inc,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
46,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
47,pre,Eastgate Trust,Lee,Kim,0,0.8,Lee|Lee|Lee|Lee|Kim
48,pre,Dovetail Inc,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
49,pre,Lantern Industries,Navarro,Petrov,0,0.6,Navarro|Navarro|Kim|Petrov|Navarro
50,pre,Granite Holdings,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
51,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
52,pre,Borealis Ltd,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
53,pre,Dovetail Inc,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
54,pre,Acme Corp,Navarro,Navarro,1,0.8,Navarro|Kim|Navarro|Navarro|Navarro
55,pre,Borealis Ltd,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
56,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
57,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
58,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
59,pre,Fairwind Co,Navarro,Kim,0,0.8,Navarro|Okafor|Navarro|Navarro|Navarro
60,post,Acme Corp,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
61,post,Acme Corp,Quinn,Kim,0,0.6,Navarro|Quinn|Quinn|Quinn|Navarro
62,post,Borealis Ltd,Lee,Quinn,0,1.0,Lee|Lee|Lee|Lee|Lee
63,post,Harbour Works,Okafor,Lee,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
64,post,Acme Corp,Petrov,Kim,0,0.6,Navarro|Petrov|Petrov|Petrov|Navarro
65,post,Borealis Ltd,Lee,Quinn,0,0.8,Lee|Petrov|Lee|Lee|Lee
66,post,Cascade Group,Okafor,Navarro,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
67,post,Ivory Systems,Petrov,Petrov,1,0.8,Quinn|Petrov|Petrov|Petrov|Petrov
68,post,Granite Holdings,Petrov,Quinn,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
69,post,Harbour Works,Lee,Lee,1,0.8,Lee|Lee|Lee|Lee|Kim
70,post,Acme Corp,Navarro,Kim,0,0.8,Navarro|Navarro|Kim|Navarro|Navarro
71,post,Borealis Ltd,Lee,Quinn,0,0.4,Lee|Petrov|Petrov|Quinn|Lee
72,post,Borealis Ltd,Lee,Quinn,0,0.4,Lee|Petrov|Quinn|Quinn|Lee
73,post,Ivory Systems,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
74,post,Keystone Partners,Quinn,Lee,0,0.8,Quinn|Quinn|Navarro|Quinn|Quinn
75,post,Acme Corp,Navarro,Kim,0,0.4,Navarro|Quinn|Quinn|Kim|Navarro
76,post,Acme Corp,Kim,Kim,1,0.6,Kim|Navarro|Kim|Kim|Navarro
77,post,Acme Corp,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
78,post,Acme Corp,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
79,post,Cascade Group,Okafor,Navarro,0,0.4,Okafor|Petrov|Quinn|Petrov|Okafor
