step,phase,cue,chosen,correct,reward,agreement,branches
57,pre,Acme Corp,Lee,Lee,1,0.8,Lee|Lee|Quinn|Lee|Lee
58,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
59,pre,Acme Corp,Lee,Lee,1,0.8,Lee|Lee|Quinn|Lee|Lee
60,post,Borealis Ltd,Navarro,Okafor,0,0.8,Navarro|Navarro|Quinn|Navarro|Navarro
61,post,Borealis Ltd,Navarro,Okafor,0,0.4,Navarro|Quinn|Quinn|Petrov|Navarro
62,post,Borealis Ltd,Navarro,Okafor,0,0.4,Navarro|Petrov|Quinn|Petrov|Navarro
63,post,Cascade Group,Okafor,Petrov,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
64,post,Acme Corp,Lee,Okafor,0,1.0,Lee|Lee|Lee|Lee|Lee
65,post,Acme Corp,Lee,Okafor,0,0.4,Lee|Petrov|Quinn|Quinn|Lee
66,post,Acme Corp,Lee,Okafor,0,0.4,Lee|Quinn|Quinn|Navarro|Lee
67,post,Acme Corp,Quinn,Okafor,0,0.6,Lee|Quinn|Quinn|Quinn|Lee
68,post,Cascade Group,Quinn,Petrov,0,0.6,Okafor|Quinn|Quinn|Quinn|Okafor
69,post,Borealis Ltd,Navarro,Okafor,0,0.4,Navarro|Petrov|Quinn|Quinn|Navarro
70,post,Granite Holdings,Quinn,Navarro,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
71,post,Cascade Group,Okafor,Petrov,0,0.4,Okafor|Quinn|Navarro|Petrov|Okafor
72,post,Eastgate Trust,Lee,Kim,0,1.0,Lee|Lee|Lee|Lee|Lee
73,post,Lantern Industries,Quinn,Petrov,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
74,post,Acme Corp,Navarro,Okafor,0,0.6,Navarro|Quinn|Navarro|Navarro|Lee
75,post,Acme Corp,Petrov,Okafor,0,0.6,Petrov|Petrov|Petrov|Kim|Lee
76,post,Acme Corp,Kim,Okafor,0,0.6,Kim|Kim|Okafor|Okafor|Kim
77,post,Borealis Ltd,Petrov,Okafor,0,0.6,Navarro|Petrov|Petrov|Petrov|Navarro
78,post,Cascade Group,Okafor,Petrov,0,0.4,Okafor|Petrov|Petrov|Navarro|Okafor
79,post,Fairwind Co,Quinn,Kim,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
