step,phase,cue,chosen,correct,reward,agreement,branches
30,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
31,pre,Borealis Ltd,Navarro,Kim,0,0.8,Navarro|Okafor|Navarro|Navarro|Navarro
32,pre,Ivory Systems,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
33,pre,Dovetail Inc,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
34,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
35,pre,Borealis Ltd,Okafor,Kim,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
36,pre,Borealis Ltd,Lee,Kim,0,0.6,Lee|Lee|Lee|Kim|Kim
37,pre,Acme Corp,Petrov,Petrov,1,0.8,Petrov|Petrov|Petrov|Kim|Petrov
38,pre,Lantern Industries,Navarro,Navarro,1,0.8,Navarro|Navarro|Quinn|Navarro|Navarro
39,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
40,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
41,pre,Fairwind Co,Quinn,Kim,0,0.8,Navarro|Quinn|Quinn|Quinn|Quinn
42,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
43,pre,Lantern Industries,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
44,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
45,pre,Lantern Industries,Navarro,Navarro,1,0.8,Navarro|Navarro|Quinn|Navarro|Navarro
46,pre,Ivory Systems,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
47,pre,Dovetail Inc,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
48,pre,Ivory Systems,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
49,pre,Borealis Ltd,Kim,Kim,1,0.8,Kim|Kim|Petrov|Kim|Kim
50,pre,Granite Holdings,Quinn,Lee,0,0.8,Quinn|Quinn|Petrov|Quinn|Quinn
51,pre,Granite Holdings,Navarro,Lee,0,0.8,Navarro|Navarro|Navarro|Kim|Navarro
52,pre,Cascade Group,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
53,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
54,pre,Eastgate Trust,Navarro,Kim,0,0.6,Navarro|Navarro|Okafor|Kim|Navarro
55,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
56,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
57,pre,Fairwind Co,Navarro,Kim,0,0.8,Navarro|Okafor|Navarro|Navarro|Navarro
58,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
59,pre,Cascade Group,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
60,post,Fairwind Co,Okafor,Petrov,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
61,post,Acme Corp,Petrov,Navarro,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
62,post,Acme Corp,Quinn,Navarro,0,0.6,Petrov|Quinn|Quinn|Quinn|Petrov
63,post,Acme Corp,Petrov,Navarro,0,0.4,Petrov|Quinn|Quinn|Navarro|Petrov
64,post,Cascade Group,Okafor,Kim,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
65,post,Borealis Ltd,Kim,Lee,0,1.0,Kim|Kim|Kim|Kim|Kim
66,post,Acme Corp,Petrov,Navarro,0,0.6,Petrov|Quinn|Navarro|Petrov|Petrov
67,post,Borealis Ltd,Kim,Lee,0,0.4,Kim|Petrov|Petrov|Quinn|Kim
68,post,Junction Labs,Petrov,Kim,0,0.8,Petrov|Petrov|Petrov|Petrov|Navarro
69,post,Acme Corp,Petrov,Navarro,0,0.6,Petrov|Quinn|Quinn|Petrov|Petrov
70,post,Borealis Ltd,Kim,Lee,0,0.4,Kim|Petrov|Petrov|Quinn|Kim
71,post,Ivory Systems,Petrov,Okafor,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
72,post,Dovetail Inc,Navarro,Petrov,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
73,post,Acme Corp,Navarro,Navarro,1,0.4,Navarro|Quinn|Kim|Navarro|Petrov
74,post,Borealis Ltd,Kim,Lee,0,0.4,Kim|Petrov|Quinn|Petrov|Kim
75,post,Borealis Ltd,Kim,Lee,0,0.4,Kim|Petrov|Quinn|Petrov|Kim
76,post,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
77,post,Borealis Ltd,Quinn,Lee,0,0.6,Petrov|Quinn|Quinn|Petrov|Quinn
78,post,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
79,post,Granite Holdings,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
