step,phase,cue,chosen,correct,reward,agreement,branches
18,pre,Cascade Group,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
19,pre,Cascade Group,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
20,pre,Borealis Ltd,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
21,pre,Acme Corp,Okafor,Lee,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
22,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
23,pre,Junction Labs,Quinn,Kim,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
24,pre,Acme Corp,Lee,Lee,1,0.6,Lee|Kim|Lee|Lee|Kim
25,pre,Acme Corp,Lee,Lee,1,0.8,Lee|Lee|Kim|Lee|Lee
26,pre,Dovetail Inc,Petrov,Lee,0,0.8,Petrov|Petrov|Petrov|Petrov|Navarro
27,pre,Eastgate Trust,Okafor,Navarro,0,0.6,Okafor|Okafor|Navarro|Navarro|Okafor
28,pre,Eastgate Trust,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
29,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
30,pre,Cascade Group,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
31,pre,Cascade Group,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
32,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
33,pre,Dovetail Inc,Navarro,Lee,0,0.8,Navarro|Okafor|Navarro|Navarro|Navarro
34,pre,Dovetail Inc,Okafor,Lee,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
35,pre,Lantern Industries,Navarro,Kim,0,0.6,Navarro|Navarro|Quinn|Quinn|Navarro
36,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
37,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
38,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
39,pre,Dovetail Inc,Lee,Lee,1,0.6,Lee|Kim|Lee|Lee|Kim
40,pre,Cascade Group,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
41,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
42,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
43,pre,Ivory Systems,Petrov,Petrov,1,0.6,Petrov|Petrov|Petrov|Quinn|Quinn
44,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
45,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
46,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
47,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
48,pre,Dovetail Inc,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
49,pre,Fairwind Co,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
50,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
51,pre,Cascade Group,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
52,pre,Cascade Group,Petrov,Petrov,1,0.8,Petrov|Kim|Petrov|Petrov|Petrov
53,pre,Junction Labs,Navarro,Kim,0,0.8,Navarro|Okafor|Navarro|Navarro|Navarro
54,pre,Acme Corp,Lee,Lee,1,0.6,Kim|Lee|Petrov|Lee|Lee
55,pre,Acme Corp,Lee,Lee,1,0.8,Lee|Lee|Quinn|Lee|Lee
56,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
57,pre,Acme Corp,Lee,Lee,1,0.8,Lee|Lee|Quinn|Lee|Lee
58,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
59,pre,Cascade Group,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
60,post,Keystone Partners,Petrov,Kim,0,0.8,Petrov|Petrov|Petrov|Navarro|Petrov
61,post,Keystone Partners,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
62,post,Acme Corp,Lee,Okafor,0,0.8,Lee|Lee|Quinn|Lee|Lee
63,post,Acme Corp,Quinn,Okafor,0,0.6,Lee|Quinn|Quinn|Quinn|Lee
64,post,Eastgate Trust,Navarro,Quinn,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
65,post,Lantern Industries,Quinn,Quinn,1,0.8,Quinn|Quinn|Petrov|Quinn|Quinn
66,post,Borealis Ltd,Petrov,Kim,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
67,post,Borealis Ltd,Quinn,Kim,0,0.6,Petrov|Quinn|Quinn|Quinn|Petrov
68,post,Acme Corp,Lee,Okafor,0,0.4,Lee|Quinn|Petrov|Navarro|Lee
69,post,Harbour Works,Quinn,Lee,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
70,post,Borealis Ltd,Petrov,Kim,0,0.6,Petrov|Quinn|Navarro|Petrov|Petrov
71,post,Harbour Works,Navarro,Lee,0,0.8,Navarro|Okafor|Navarro|Navarro|Navarro
72,post,Borealis Ltd,Petrov,Kim,0,0.6,Petrov|Quinn|Navarro|Petrov|Petrov
73,post,Harbour Works,Okafor,Lee,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
74,post,Eastgate Trust,Navarro,Quinn,0,0.8,Navarro|Navarro|Navarro|Lee|Navarro
75,post,Acme Corp,Lee,Okafor,0,0.4,Lee|Petrov|Navarro|Navarro|Lee
76,post,Keystone Partners,Okafor,Kim,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
77,post,Granite Holdings,Quinn,Navarro,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
78,post,Acme Corp,Navarro,Okafor,0,0.4,Navarro|Quinn|Petrov|Navarro|Quinn
79,post,Dovetail Inc,Lee,Kim,0,1.0,Lee|Lee|Lee|Lee|Lee
