step,phase,cue,chosen,correct,reward,agreement,branches
55,pre,Junction Labs,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
56,pre,Dovetail Inc,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
57,pre,Borealis Ltd,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
58,pre,Eastgate Trust,Petrov,Petrov,1,0.8,Petrov|Petrov|Navarro|Petrov|Petrov
59,pre,Acme Corp,Kim,Kim,1,0.8,Kim|Kim|Petrov|Kim|Kim
60,post,Borealis Ltd,Quinn,Lee,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
61,post,Cascade Group,Lee,Kim,0,1.0,Lee|Lee|Lee|Lee|Lee
62,post,Dovetail Inc,Petrov,Lee,0,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
63,post,Acme Corp,Kim,Okafor,0,1.0,Kim|Kim|Kim|Kim|Kim
64,post,Dovetail Inc,Petrov,Lee,0,0.6,Petrov|Quinn|Quinn|Petrov|Petrov
65,post,Harbour Works,Okafor,Quinn,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
66,post,Dovetail Inc,Quinn,Lee,0,0.6,Petrov|Quinn|Quinn|Quinn|Petrov
67,post,Borealis Ltd,Quinn,Lee,0,0.8,Quinn|Quinn|Petrov|Quinn|Quinn
68,post,Acme Corp,Quinn,Okafor,0,0.6,Kim|Quinn|Quinn|Quinn|Kim
69,post,Fairwind Co,Quinn,Petrov,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
70,post,Acme Corp,Kim,Okafor,0,0.6,Kim|Quinn|Petrov|Kim|Kim
71,post,Cascade Group,Lee,Kim,0,0.4,Lee|Kim|Quinn|Quinn|Lee
72,post,Acme Corp,Kim,Okafor,0,0.6,Kim|Petrov|Petrov|Kim|Kim
73,post,Cascade Group,Quinn,Kim,0,0.4,Lee|Quinn|Quinn|Navarro|Petrov
74,post,Keystone Partners,Petrov,Lee,0,0.8,Petrov|Petrov|Petrov|Petrov|Okafor
75,post,Borealis Ltd,Quinn,Lee,0,0.8,Quinn|Quinn|Petrov|Quinn|Quinn
76,post,Fairwind Co,Navarro,Petrov,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
77,post,Granite Holdings,Okafor,Petrov,0,0.8,Okafor|Okafor|Okafor|Kim|Okafor
78,post,Borealis Ltd,Petrov,Lee,0,0.6,Quinn|Petrov|Petrov|Petrov|Quinn
79,post,Fairwind Co,Okafor,Petrov,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
