step,phase,cue,chosen,correct,reward,agreement,branches
19,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
20,pre,Dovetail Inc,Quinn,Petrov,0,0.6,Quinn|Quinn|Petrov|Quinn|Petrov
21,pre,Borealis Ltd,Navarro,Kim,0,0.8,Navarro|Okafor|Navarro|Navarro|Navarro
22,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
23,pre,Dovetail Inc,Petrov,Petrov,1,0.6,Navarro|Petrov|Petrov|Kim|Petrov
24,pre,Acme Corp,Petrov,Petrov,1,0.8,Petrov|Petrov|Kim|Petrov|Petrov
25,pre,Fairwind Co,Quinn,Navarro,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
26,pre,Harbour Works,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
27,pre,Lantern Industries,Navarro,Kim,0,0.6,Navarro|Navarro|Kim|Quinn|Navarro
28,pre,Dovetail Inc,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
29,pre,Eastgate Trust,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
30,pre,Eastgate Trust,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
31,pre,Eastgate Trust,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
32,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
33,pre,Fairwind Co,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
34,pre,Borealis Ltd,Okafor,Kim,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
35,pre,Borealis Ltd,Lee,Kim,0,0.8,Lee|Lee|Lee|Lee|Kim
36,pre,Cascade Group,Petrov,Navarro,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
37,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
38,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
39,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
40,pre,Harbour Works,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
41,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
42,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
43,pre,Dovetail Inc,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
44,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
45,pre,Junction Labs,Petrov,Okafor,0,0.6,Quinn|Petrov|Petrov|Quinn|Petrov
46,pre,Cascade Group,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
47,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
48,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
49,pre,Fairwind Co,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
50,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
51,pre,Eastgate Trust,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
52,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
53,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
54,pre,Eastgate Trust,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
55,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
56,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
57,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
58,pre,Fairwind Co,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
59,pre,Harbour Works,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
60,post,Dovetail Inc,Petrov,Okafor,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
61,post,Borealis Ltd,Kim,Navarro,0,1.0,Kim|Kim|Kim|Kim|Kim
62,post,Acme Corp,Petrov,Lee,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
63,post,Acme Corp,Petrov,Lee,0,0.6,Petrov|Petrov|Quinn|Quinn|Petrov
64,post,Harbour Works,Petrov,Okafor,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
65,post,Cascade Group,Navarro,Quinn,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
66,post,Junction Labs,Quinn,Petrov,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
67,post,Acme Corp,Quinn,Lee,0,0.6,Petrov|Quinn|Quinn|Quinn|Petrov
68,post,Granite Holdings,Okafor,Okafor,1,0.6,Lee|Okafor|Okafor|Lee|Okafor
69,post,Acme Corp,Petrov,Lee,0,0.6,Petrov|Quinn|Quinn|Petrov|Petrov
70,post,Acme Corp,Petrov,Lee,0,0.8,Petrov|Petrov|Navarro|Petrov|Petrov
71,post,Eastgate Trust,Petrov,Navarro,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
72,post,Acme Corp,Navarro,Lee,0,0.4,Navarro|Quinn|Kim|Navarro|Petrov
73,post,Acme Corp,Okafor,Lee,0,0.8,Okafor|Okafor|Okafor|Okafor|Kim
74,post,Borealis Ltd,Kim,Navarro,0,0.8,Kim|Kim|Petrov|Kim|Kim
75,post,Keystone Partners,Quinn,Quinn,1,0.8,Quinn|Quinn|Navarro|Quinn|Quinn
76,post,Ivory Systems,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
77,post,Borealis Ltd,Kim,Navarro,0,0.8,Kim|Kim|Petrov|Kim|Kim
78,post,Cascade Group,Navarro,Quinn,0,0.8,Navarro|Navarro|Navarro|Navarro|Okafor
79,post,Acme Corp,Kim,Lee,0,0.6,Lee|Kim|Lee|Kim|Kim
