step,phase,cue,chosen,correct,reward,agreement,branches
48,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
49,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
50,pre,Ivory Systems,Okafor,Kim,0,0.8,Okafor|Okafor|Okafor|Lee|Okafor
51,pre,Keystone Partners,Navarro,Lee,0,0.8,Navarro|Okafor|Navarro|Navarro|Navarro
52,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
53,pre,Cascade Group,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
54,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
55,pre,Lantern Industries,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
56,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
57,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
58,pre,Harbour Works,Okafor,Kim,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
59,pre,Cascade Group,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
60,post,Borealis Ltd,Kim,Okafor,0,1.0,Kim|Kim|Kim|Kim|Kim
61,post,Fairwind Co,Quinn,Navarro,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
62,post,Dovetail Inc,Quinn,Navarro,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
63,post,Eastgate Trust,Navarro,Petrov,0,0.6,Navarro|Okafor|Okafor|Navarro|Navarro
64,post,Acme Corp,Lee,Petrov,0,1.0,Lee|Lee|Lee|Lee|Lee
65,post,Acme Corp,Lee,Petrov,0,0.4,Lee|Navarro|Navarro|Quinn|Lee
66,post,Acme Corp,Lee,Petrov,0,0.4,Lee|Quinn|Petrov|Quinn|Lee
67,post,Borealis Ltd,Kim,Okafor,0,0.4,Kim|Petrov|Quinn|Quinn|Kim
68,post,Dovetail Inc,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
69,post,Borealis Ltd,Petrov,Okafor,0,0.6,Kim|Petrov|Petrov|Petrov|Kim
70,post,Borealis Ltd,Kim,Okafor,0,0.4,Kim|Petrov|Quinn|Quinn|Kim
71,post,Dovetail Inc,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
72,post,Eastgate Trust,Okafor,Petrov,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
73,post,Dovetail Inc,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
74,post,Acme Corp,Quinn,Petrov,0,0.6,Quinn|Quinn|Petrov|Quinn|Lee
75,post,Granite Holdings,Navarro,Navarro,1,0.8,Navarro|Navarro|Navarro|Kim|Navarro
76,post,Granite Holdings,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
77,post,Ivory Systems,Lee,Quinn,0,0.8,Lee|Lee|Lee|Lee|Kim
78,post,Ivory Systems,Kim,Quinn,0,1.0,Kim|Kim|Kim|Kim|Kim
79,post,Acme Corp,Navarro,Petrov,0,0.4,Navarro|Quinn|Petrov|Navarro|Lee
