step,phase,cue,chosen,correct,reward,agreement,branches
27,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
28,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
29,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
30,pre,Fairwind Co,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
31,pre,Eastgate Trust,Petrov,Lee,0,0.6,Petrov|Petrov|Petrov|Navarro|Navarro
32,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
33,pre,Junction Labs,Navarro,Petrov,0,0.6,Navarro|Navarro|Petrov|Navarro|Petrov
34,pre,Eastgate Trust,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
35,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
36,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
37,pre,Eastgate Trust,Okafor,Lee,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
38,pre,Harbour Works,Okafor,Kim,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
39,pre,Fairwind Co,Lee,Lee,1,0.6,Lee|Kim|Lee|Lee|Kim
40,pre,Fairwind Co,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
41,pre,Cascade Group,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
42,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
43,pre,Harbour Works,Lee,Kim,0,0.8,Lee|Lee|Lee|Lee|Kim
44,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
45,pre,Ivory Systems,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
46,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
47,pre,Cascade Group,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
48,pre,Fairwind Co,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
49,pre,Harbour Works,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
50,pre,Cascade Group,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
51,pre,Cascade Group,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
52,pre,Eastgate Trust,Lee,Lee,1,0.8,Lee|Lee|Lee|Lee|Kim
53,pre,Harbour Works,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
54,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
55,pre,Ivory Systems,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
56,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
57,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Quinn|Okafor|Okafor
58,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
59,pre,Keystone Partners,Quinn,Okafor,0,0.8,Quinn|Quinn|Navarro|Quinn|Quinn
60,post,Fairwind Co,Lee,Kim,0,1.0,Lee|Lee|Lee|Lee|Lee
61,post,Borealis Ltd,Petrov,Kim,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
62,post,Dovetail Inc,Quinn,Kim,0,0.6,Quinn|Petrov|Quinn|Quinn|Petrov
63,post,Acme Corp,Okafor,Quinn,0,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
64,post,Acme Corp,Petrov,Quinn,0,0.4,Petrov|Petrov|Quinn|Quinn|Okafor
65,post,Acme Corp,Quinn,Quinn,1,0.6,Okafor|Quinn|Quinn|Quinn|Okafor
66,post,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
67,post,Granite Holdings,Petrov,Petrov,1,0.6,Quinn|Quinn|Petrov|Petrov|Petrov
68,post,Acme Corp,Quinn,Quinn,1,0.8,Okafor|Quinn|Quinn|Quinn|Quinn
69,post,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
70,post,Cascade Group,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
71,post,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
72,post,Borealis Ltd,Petrov,Kim,0,0.6,Petrov|Petrov|Quinn|Quinn|Petrov
73,post,Cascade Group,Quinn,Lee,0,0.6,Navarro|Quinn|Quinn|Quinn|Navarro
74,post,Borealis Ltd,Quinn,Kim,0,0.6,Petrov|Quinn|Quinn|Quinn|Petrov
75,post,Borealis Ltd,Petrov,Kim,0,0.6,Petrov|Quinn|Quinn|Petrov|Petrov
76,post,Fairwind Co,Lee,Kim,0,1.0,Lee|Lee|Lee|Lee|Lee
77,post,Cascade Group,Navarro,Lee,0,0.4,Navarro|Quinn|Petrov|Petrov|Navarro
78,post,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
79,post,Dovetail Inc,Navarro,Kim,0,0.6,Navarro|Petrov|Navarro|Navarro|Petrov
