step,phase,cue,chosen,correct,reward,agreement,branches
33,pre,Dovetail Inc,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
34,pre,Junction Labs,Quinn,Petrov,0,0.8,Quinn|Petrov|Quinn|Quinn|Quinn
35,pre,Granite Holdings,Quinn,Quinn,1,0.8,Quinn|Quinn|Petrov|Quinn|Quinn
36,pre,Granite Holdings,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
37,pre,Ivory Systems,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
38,pre,Dovetail Inc,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
39,pre,Fairwind Co,Quinn,Quinn,1,0.6,Quinn|Quinn|Petrov|Quinn|Kim
40,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
41,pre,Acme Corp,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
42,pre,Granite Holdings,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
43,pre,Granite Holdings,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
44,pre,Cascade Group,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
45,pre,Cascade Group,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
46,pre,Dovetail Inc,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
47,pre,Borealis Ltd,Kim,Kim,1,0.8,Kim|Kim|Quinn|Kim|Kim
48,pre,Eastgate Trust,Quinn,Lee,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
49,pre,Cascade Group,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
50,pre,Borealis Ltd,Kim,Kim,1,0.8,Kim|Kim|Quinn|Kim|Kim
51,pre,Eastgate Trust,Navarro,Lee,0,0.8,Navarro|Okafor|Navarro|Navarro|Navarro
52,pre,Ivory Systems,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
53,pre,Fairwind Co,Quinn,Quinn,1,0.8,Quinn|Kim|Quinn|Quinn|Quinn
54,pre,Borealis Ltd,Kim,Kim,1,0.8,Kim|Kim|Navarro|Kim|Kim
55,pre,Acme Corp,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
56,pre,Granite Holdings,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
57,pre,Lantern Industries,Quinn,Petrov,0,0.6,Quinn|Quinn|Petrov|Petrov|Quinn
58,pre,Acme Corp,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
59,pre,Cascade Group,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
60,post,Acme Corp,Kim,Lee,0,1.0,Kim|Kim|Kim|Kim|Kim
61,post,Dovetail Inc,Navarro,Quinn,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
62,post,Eastgate Trust,Okafor,Quinn,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
63,post,Junction Labs,Navarro,Kim,0,0.6,Navarro|Navarro|Petrov|Navarro|Petrov
64,post,Fairwind Co,Quinn,Okafor,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
65,post,Acme Corp,Kim,Lee,0,0.6,Kim|Quinn|Kim|Lee|Kim
66,post,Acme Corp,Quinn,Lee,0,0.6,Kim|Quinn|Quinn|Quinn|Kim
67,post,Granite Holdings,Quinn,Okafor,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
68,post,Junction Labs,Petrov,Kim,0,0.8,Petrov|Petrov|Petrov|Petrov|Okafor
69,post,Acme Corp,Kim,Lee,0,0.4,Kim|Quinn|Petrov|Petrov|Kim
70,post,Ivory Systems,Navarro,Okafor,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
71,post,Fairwind Co,Quinn,Okafor,0,0.8,Quinn|Quinn|Petrov|Quinn|Quinn
72,post,Acme Corp,Kim,Lee,0,0.6,Kim|Petrov|Petrov|Kim|Kim
73,post,Borealis Ltd,Kim,Navarro,0,0.8,Kim|Kim|Quinn|Kim|Kim
74,post,Acme Corp,Navarro,Lee,0,0.4,Navarro|Quinn|Petrov|Navarro|Quinn
75,post,Acme Corp,Petrov,Lee,0,0.8,Petrov|Okafor|Petrov|Petrov|Petrov
76,post,Acme Corp,Okafor,Lee,0,0.8,Okafor|Okafor|Okafor|Okafor|Lee
77,post,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
78,post,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
79,post,Junction Labs,Okafor,Kim,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
