step,phase,cue,chosen,correct,reward,agreement,branches
48,pre,Ivory Systems,Okafor,Lee,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
49,pre,Eastgate Trust,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
50,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
51,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
52,pre,Harbour Works,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
53,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
54,pre,Eastgate Trust,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
55,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
56,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
57,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
58,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
59,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
60,post,Fairwind Co,Quinn,Lee,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
61,post,Cascade Group,Quinn,Lee,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
62,post,Ivory Systems,Lee,Petrov,0,0.6,Lee|Lee|Kim|Lee|Kim
63,post,Acme Corp,Navarro,Okafor,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
64,post,Borealis Ltd,Navarro,Okafor,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
65,post,Dovetail Inc,Quinn,Okafor,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
66,post,Granite Holdings,Petrov,Quinn,0,0.8,Quinn|Petrov|Petrov|Petrov|Petrov
67,post,Eastgate Trust,Lee,Petrov,0,1.0,Lee|Lee|Lee|Lee|Lee
68,post,Keystone Partners,Petrov,Navarro,0,0.6,Quinn|Petrov|Navarro|Petrov|Petrov
69,post,Granite Holdings,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
70,post,Dovetail Inc,Quinn,Okafor,0,0.8,Quinn|Quinn|Quinn|Navarro|Quinn
71,post,Cascade Group,Quinn,Lee,0,0.8,Quinn|Quinn|Quinn|Navarro|Quinn
72,post,Acme Corp,Quinn,Okafor,0,0.6,Navarro|Quinn|Quinn|Quinn|Navarro
73,post,Acme Corp,Petrov,Okafor,0,0.6,Navarro|Petrov|Petrov|Petrov|Navarro
74,post,Borealis Ltd,Navarro,Okafor,0,0.4,Navarro|Petrov|Quinn|Quinn|Navarro
75,post,Ivory Systems,Kim,Petrov,0,1.0,Kim|Kim|Kim|Kim|Kim
76,post,Cascade Group,Quinn,Lee,0,0.6,Quinn|Quinn|Petrov|Navarro|Quinn
77,post,Eastgate Trust,Lee,Petrov,0,1.0,Lee|Lee|Lee|Lee|Lee
78,post,Junction Labs,Quinn,Quinn,1,0.6,Quinn|Petrov|Quinn|Quinn|Navarro
79,post,Cascade Group,Quinn,Lee,0,0.6,Quinn|Quinn|Petrov|Petrov|Quinn
