step,phase,cue,chosen,correct,reward,agreement,branches
48,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
49,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
50,pre,Borealis Ltd,Kim,Kim,1,0.8,Kim|Kim|Petrov|Kim|Kim
51,pre,Eastgate Trust,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
52,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
53,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
54,pre,Harbour Works,Petrov,Okafor,0,0.4,Petrov|Kim|Petrov|Quinn|Quinn
55,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
56,pre,Acme Corp,Lee,Lee,1,0.8,Lee|Lee|Petrov|Lee|Lee
57,pre,Lantern Industries,Navarro,Okafor,0,0.6,Navarro|Navarro|Petrov|Petrov|Navarro
58,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
59,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
60,post,Cascade Group,Quinn,Navarro,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
61,post,Acme Corp,Lee,Navarro,0,0.8,Lee|Lee|Petrov|Lee|Lee
62,post,Acme Corp,Navarro,Navarro,1,0.6,Lee|Navarro|Navarro|Navarro|Lee
63,post,Fairwind Co,Petrov,Petrov,1,0.6,Petrov|Petrov|Petrov|Quinn|Quinn
64,post,Dovetail Inc,Okafor,Quinn,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
65,post,Borealis Ltd,Kim,Okafor,0,1.0,Kim|Kim|Kim|Kim|Kim
66,post,Cascade Group,Quinn,Navarro,0,0.6,Quinn|Quinn|Navarro|Navarro|Quinn
67,post,Cascade Group,Quinn,Navarro,0,0.6,Quinn|Quinn|Petrov|Petrov|Quinn
68,post,Borealis Ltd,Kim,Okafor,0,0.8,Kim|Kim|Petrov|Kim|Kim
69,post,Acme Corp,Navarro,Navarro,1,0.8,Navarro|Navarro|Navarro|Navarro|Lee
70,post,Fairwind Co,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
71,post,Fairwind Co,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
72,post,Borealis Ltd,Kim,Okafor,0,0.4,Kim|Petrov|Quinn|Quinn|Kim
73,post,Borealis Ltd,Kim,Okafor,0,0.6,Kim|Quinn|Quinn|Kim|Kim
74,post,Dovetail Inc,Okafor,Quinn,0,0.6,Okafor|Okafor|Navarro|Navarro|Okafor
75,post,Borealis Ltd,Kim,Okafor,0,0.4,Kim|Petrov|Petrov|Quinn|Kim
76,post,Borealis Ltd,Petrov,Okafor,0,0.8,Petrov|Petrov|Petrov|Petrov|Quinn
77,post,Ivory Systems,Quinn,Okafor,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
78,post,Ivory Systems,Quinn,Okafor,0,0.8,Quinn|Quinn|Quinn|Quinn|Petrov
79,post,Acme Corp,Navarro,Navarro,1,0.6,Navarro|Navarro|Quinn|Kim|Navarro
