step,phase,cue,chosen,correct,reward,agreement,branches
38,pre,Acme Corp,Navarro,Navarro,1,0.8,Navarro|Navarro|Quinn|Navarro|Navarro
39,pre,Dovetail Inc,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
40,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
41,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
42,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
43,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
44,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
45,pre,Fairwind Co,Navarro,Okafor,0,0.6,Navarro|Petrov|Petrov|Navarro|Navarro
46,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
47,pre,Keystone Partners,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
48,pre,Borealis Ltd,Kim,Kim,1,0.8,Kim|Kim|Petrov|Kim|Kim
49,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
50,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
51,pre,Fairwind Co,Petrov,Okafor,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
52,pre,Cascade Group,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
53,pre,Acme Corp,Navarro,Navarro,1,0.8,Navarro|Navarro|Quinn|Navarro|Navarro
54,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
55,pre,Cascade Group,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
56,pre,Fairwind Co,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
57,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
58,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
59,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
60,post,Cascade Group,Kim,Okafor,0,1.0,Kim|Kim|Kim|Kim|Kim
61,post,Dovetail Inc,Petrov,Kim,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
62,post,Eastgate Trust,Navarro,Okafor,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
63,post,Cascade Group,Kim,Okafor,0,0.4,Kim|Quinn|Quinn|Navarro|Kim
64,post,Acme Corp,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
65,post,Acme Corp,Quinn,Lee,0,0.6,Navarro|Quinn|Quinn|Quinn|Navarro
66,post,Acme Corp,Navarro,Lee,0,0.4,Navarro|Quinn|Petrov|Petrov|Navarro
67,post,Acme Corp,Navarro,Lee,0,0.4,Navarro|Quinn|Petrov|Petrov|Navarro
68,post,Fairwind Co,Okafor,Quinn,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
69,post,Dovetail Inc,Petrov,Kim,0,0.6,Petrov|Quinn|Quinn|Petrov|Petrov
70,post,Borealis Ltd,Kim,Okafor,0,1.0,Kim|Kim|Kim|Kim|Kim
71,post,Acme Corp,Navarro,Lee,0,0.6,Navarro|Navarro|Petrov|Petrov|Navarro
72,post,Dovetail Inc,Petrov,Kim,0,0.6,Petrov|Petrov|Quinn|Quinn|Petrov
73,post,Granite Holdings,Okafor,Lee,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
74,post,Acme Corp,Petrov,Lee,0,0.6,Petrov|Quinn|Petrov|Petrov|Quinn
75,post,Keystone Partners,Quinn,Petrov,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
76,post,Ivory Systems,Navarro,Lee,0,0.6,Navarro|Okafor|Navarro|Navarro|Okafor
77,post,Fairwind Co,Okafor,Quinn,0,0.8,Okafor|Okafor|Okafor|Lee|Okafor
78,post,Cascade Group,Kim,Okafor,0,0.4,Kim|Quinn|Petrov|Quinn|Kim
79,post,Borealis Ltd,Kim,Okafor,0,1.0,Kim|Kim|Kim|Kim|Kim
