step,phase,cue,chosen,correct,reward,agreement,branches
43,pre,Borealis Ltd,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
44,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
45,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
46,pre,Cascade Group,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
47,pre,Granite Holdings,Quinn,Quinn,1,0.6,Navarro|Quinn|Petrov|Quinn|Quinn
48,pre,Dovetail Inc,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
49,pre,Acme Corp,Lee,Lee,1,0.8,Lee|Lee|Petrov|Lee|Lee
50,pre,Eastgate Trust,Quinn,Okafor,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
51,pre,Acme Corp,Lee,Lee,1,0.8,Lee|Lee|Quinn|Lee|Lee
52,pre,Borealis Ltd,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
53,pre,Granite Holdings,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
54,pre,Junction Labs,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
55,pre,Borealis Ltd,Lee,Lee,1,0.8,Lee|Lee|Quinn|Lee|Lee
56,pre,Harbour Works,Petrov,Kim,0,0.8,Petrov|Petrov|Petrov|Quinn|Petrov
57,pre,Cascade Group,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
58,pre,Cascade Group,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
59,pre,Cascade Group,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
60,post,Lantern Industries,Navarro,Quinn,0,0.6,Navarro|Navarro|Petrov|Petrov|Navarro
61,post,Fairwind Co,Quinn,Navarro,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
62,post,Borealis Ltd,Lee,Okafor,0,0.8,Lee|Lee|Quinn|Lee|Lee
63,post,Eastgate Trust,Navarro,Petrov,0,0.6,Navarro|Okafor|Okafor|Navarro|Navarro
64,post,Dovetail Inc,Petrov,Navarro,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
65,post,Borealis Ltd,Lee,Okafor,0,0.4,Lee|Petrov|Quinn|Petrov|Lee
66,post,Fairwind Co,Navarro,Navarro,1,0.8,Navarro|Navarro|Okafor|Navarro|Navarro
67,post,Granite Holdings,Quinn,Petrov,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
68,post,Dovetail Inc,Quinn,Navarro,0,0.6,Petrov|Quinn|Quinn|Quinn|Petrov
69,post,Junction Labs,Quinn,Kim,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
70,post,Acme Corp,Lee,Navarro,0,1.0,Lee|Lee|Lee|Lee|Lee
71,post,Cascade Group,Kim,Lee,0,1.0,Kim|Kim|Kim|Kim|Kim
72,post,Dovetail Inc,Petrov,Navarro,0,0.8,Petrov|Petrov|Navarro|Petrov|Petrov
73,post,Borealis Ltd,Petrov,Okafor,0,0.6,Lee|Petrov|Petrov|Quinn|Petrov
74,post,Acme Corp,Lee,Navarro,0,0.4,Lee|Navarro|Petrov|Quinn|Lee
75,post,Eastgate Trust,Okafor,Petrov,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
76,post,Borealis Ltd,Petrov,Okafor,0,0.4,Lee|Petrov|Quinn|Quinn|Petrov
77,post,Acme Corp,Lee,Navarro,0,0.4,Lee|Quinn|Petrov|Quinn|Lee
78,post,Acme Corp,Lee,Navarro,0,0.4,Lee|Navarro|Quinn|Quinn|Lee
79,post,Keystone Partners,Navarro,Quinn,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
