step,phase,cue,chosen,correct,reward,agreement,branches
32,pre,Dovetail Inc,Navarro,Navarro,1,0.8,Navarro|Petrov|Navarro|Navarro|Navarro
33,pre,Cascade Group,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
34,pre,Borealis Ltd,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
35,pre,Dovetail Inc,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
36,pre,Borealis Ltd,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
37,pre,Cascade Group,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
38,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
39,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
40,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
41,pre,Dovetail Inc,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
42,pre,Dovetail Inc,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
43,pre,Borealis Ltd,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
44,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
45,pre,Fairwind Co,Quinn,Okafor,0,0.6,Quinn|Petrov|Quinn|Quinn|Petrov
46,pre,Ivory Systems,Petrov,Okafor,0,0.8,Petrov|Petrov|Petrov|Quinn|Petrov
47,pre,Junction Labs,Petrov,Navarro,0,0.6,Navarro|Petrov|Petrov|Petrov|Okafor
48,pre,Harbour Works,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
49,pre,Ivory Systems,Quinn,Okafor,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
50,pre,Junction Labs,Navarro,Navarro,1,0.8,Navarro|Okafor|Navarro|Navarro|Navarro
51,pre,Cascade Group,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
52,pre,Borealis Ltd,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
53,pre,Eastgate Trust,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
54,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
55,pre,Granite Holdings,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
56,pre,Harbour Works,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
57,pre,Ivory Systems,Navarro,Okafor,0,0.8,Navarro|Navarro|Navarro|Navarro|Okafor
58,pre,Cascade Group,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
59,pre,Keystone Partners,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
60,post,Cascade Group,Kim,Petrov,0,1.0,Kim|Kim|Kim|Kim|Kim
61,post,Borealis Ltd,Okafor,Navarro,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
62,post,Dovetail Inc,Navarro,Quinn,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
63,post,Lantern Industries,Navarro,Okafor,0,0.6,Navarro|Navarro|Petrov|Quinn|Navarro
64,post,Junction Labs,Navarro,Petrov,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
65,post,Granite Holdings,Okafor,Quinn,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
66,post,Acme Corp,Okafor,Petrov,0,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
67,post,Dovetail Inc,Navarro,Quinn,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
68,post,Cascade Group,Kim,Petrov,0,0.6,Kim|Kim|Quinn|Navarro|Kim
69,post,Dovetail Inc,Quinn,Quinn,1,0.6,Navarro|Quinn|Quinn|Quinn|Navarro
70,post,Harbour Works,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
71,post,Acme Corp,Quinn,Petrov,0,0.6,Okafor|Quinn|Quinn|Quinn|Okafor
72,post,Eastgate Trust,Petrov,Quinn,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
73,post,Acme Corp,Okafor,Petrov,0,0.4,Okafor|Quinn|Petrov|Petrov|Okafor
74,post,Acme Corp,Petrov,Petrov,1,0.6,Navarro|Petrov|Petrov|Petrov|Okafor
75,post,Granite Holdings,Okafor,Quinn,0,0.8,Okafor|Okafor|Lee|Okafor|Okafor
76,post,Borealis Ltd,Petrov,Navarro,0,0.6,Okafor|Petrov|Petrov|Petrov|Okafor
77,post,Granite Holdings,Okafor,Quinn,0,0.8,Okafor|Okafor|Okafor|Petrov|Okafor
78,post,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
79,post,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
