step,phase,cue,chosen,correct,reward,agreement,branches
22,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
23,pre,Ivory Systems,Quinn,Petrov,0,0.4,Quinn|Kim|Petrov|Quinn|Petrov
24,pre,Borealis Ltd,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
25,pre,Lantern Industries,Petrov,Petrov,1,0.8,Petrov|Petrov|Petrov|Petrov|Kim
26,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
27,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
28,pre,Dovetail Inc,Petrov,Okafor,0,0.8,Petrov|Okafor|Petrov|Petrov|Petrov
29,pre,Fairwind Co,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
30,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
31,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Quinn|Okafor|Okafor
32,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
33,pre,Keystone Partners,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
34,pre,Fairwind Co,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
35,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
36,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
37,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
38,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
39,pre,Granite Holdings,Petrov,Lee,0,0.8,Quinn|Petrov|Petrov|Petrov|Petrov
40,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
41,pre,Cascade Group,Navarro,Okafor,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
42,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
43,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
44,pre,Eastgate Trust,Petrov,Petrov,1,0.8,Petrov|Petrov|Petrov|Petrov|Navarro
45,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
46,pre,Dovetail Inc,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
47,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
48,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
49,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
50,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
51,pre,Keystone Partners,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
52,pre,Granite Holdings,Quinn,Lee,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
53,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
54,pre,Ivory Systems,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
55,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
56,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
57,pre,Harbour Works,Lee,Lee,1,0.6,Lee|Kim|Lee|Lee|Kim
58,pre,Dovetail Inc,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
59,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Quinn|Okafor|Okafor
60,post,Lantern Industries,Petrov,Lee,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
61,post,Acme Corp,Okafor,Lee,0,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
62,post,Acme Corp,Okafor,Lee,0,0.4,Okafor|Petrov|Quinn|Quinn|Okafor
63,post,Fairwind Co,Petrov,Okafor,0,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
64,post,Borealis Ltd,Petrov,Kim,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
65,post,Acme Corp,Petrov,Lee,0,0.6,Petrov|Petrov|Quinn|Petrov|Okafor
66,post,Acme Corp,Quinn,Lee,0,0.6,Okafor|Quinn|Quinn|Quinn|Okafor
67,post,Acme Corp,Okafor,Lee,0,0.6,Okafor|Quinn|Navarro|Okafor|Okafor
68,post,Cascade Group,Okafor,Quinn,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
69,post,Acme Corp,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
70,post,Dovetail Inc,Okafor,Petrov,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
71,post,Borealis Ltd,Petrov,Kim,0,0.6,Petrov|Petrov|Quinn|Quinn|Petrov
72,post,Borealis Ltd,Quinn,Kim,0,0.6,Petrov|Quinn|Quinn|Quinn|Petrov
73,post,Keystone Partners,Quinn,Navarro,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
74,post,Cascade Group,Lee,Quinn,0,0.8,Lee|Lee|Lee|Lee|Kim
75,post,Cascade Group,Kim,Quinn,0,1.0,Kim|Kim|Kim|Kim|Kim
76,post,Harbour Works,Lee,Kim,0,1.0,Lee|Lee|Lee|Lee|Lee
77,post,Acme Corp,Kim,Lee,0,0.6,Kim|Lee|Kim|Lee|Kim
78,post,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
79,post,Ivory Systems,Petrov,Quinn,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
