step,phase,cue,chosen,correct,reward,agreement,branches
54,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
55,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
56,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
57,pre,Dovetail Inc,Okafor,Kim,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
58,pre,Ivory Systems,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
59,pre,Eastgate Trust,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
60,post,Acme Corp,Quinn,Kim,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
61,post,Dovetail Inc,Lee,Quinn,0,0.6,Lee|Kim|Lee|Lee|Kim
62,post,Dovetail Inc,Kim,Quinn,0,1.0,Kim|Kim|Kim|Kim|Kim
63,post,Acme Corp,Quinn,Kim,0,0.8,Quinn|Quinn|Quinn|Navarro|Quinn
64,post,Borealis Ltd,Kim,Lee,0,0.8,Kim|Kim|Quinn|Kim|Kim
65,post,Dovetail Inc,Kim,Quinn,0,1.0,Kim|Kim|Kim|Kim|Kim
66,post,Keystone Partners,Petrov,Quinn,0,0.8,Petrov|Petrov|Petrov|Navarro|Petrov
67,post,Junction Labs,Quinn,Kim,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
68,post,Cascade Group,Petrov,Okafor,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
69,post,Cascade Group,Petrov,Okafor,0,0.8,Petrov|Petrov|Navarro|Petrov|Petrov
70,post,Keystone Partners,Navarro,Quinn,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
71,post,Acme Corp,Petrov,Kim,0,0.6,Quinn|Petrov|Petrov|Petrov|Quinn
72,post,Cascade Group,Petrov,Okafor,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
73,post,Acme Corp,Quinn,Kim,0,0.6,Quinn|Petrov|Petrov|Quinn|Quinn
74,post,Fairwind Co,Okafor,Petrov,0,0.6,Okafor|Okafor|Navarro|Navarro|Okafor
75,post,Dovetail Inc,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
76,post,Acme Corp,Quinn,Kim,0,0.8,Quinn|Quinn|Petrov|Quinn|Quinn
77,post,Acme Corp,Navarro,Kim,0,0.4,Navarro|Quinn|Navarro|Kim|Quinn
78,post,Cascade Group,Petrov,Okafor,0,0.8,Petrov|Petrov|Navarro|Petrov|Petrov
79,post,Fairwind Co,Navarro,Petrov,0,0.8,Navarro|Navarro|Navarro|Navarro|Kim
