step,phase,cue,chosen,correct,reward,agreement,branches
36,pre,Granite Holdings,Petrov,Petrov,1,0.8,Quinn|Petrov|Petrov|Petrov|Petrov
37,pre,Keystone Partners,Petrov,Kim,0,0.8,Petrov|Petrov|Navarro|Petrov|Petrov
38,pre,Eastgate Trust,Navarro,Okafor,0,0.8,Navarro|Okafor|Navarro|Navarro|Navarro
39,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
40,pre,Ivory Systems,Petrov,Lee,0,0.4,Petrov|Petrov|Quinn|Quinn|Kim
41,pre,Granite Holdings,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
42,pre,Dovetail Inc,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
43,pre,Keystone Partners,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
44,pre,Eastgate Trust,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
45,pre,Borealis Ltd,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
46,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
47,pre,Dovetail Inc,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
48,pre,Eastgate Trust,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
49,pre,Keystone Partners,Okafor,Kim,0,0.8,Kim|Okafor|Okafor|Okafor|Okafor
50,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
51,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
52,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
53,pre,Keystone Partners,Lee,Kim,0,0.8,Lee|Lee|Lee|Lee|Kim
54,pre,Keystone Partners,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
55,pre,Eastgate Trust,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
56,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
57,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
58,pre,Dovetail Inc,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
59,pre,Eastgate Trust,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
60,post,Granite Holdings,Petrov,Okafor,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
61,post,Acme Corp,Quinn,Kim,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
62,post,Keystone Partners,Kim,Navarro,0,1.0,Kim|Kim|Kim|Kim|Kim
63,post,Acme Corp,Quinn,Kim,0,0.6,Quinn|Petrov|Quinn|Navarro|Quinn
64,post,Acme Corp,Quinn,Kim,0,0.4,Quinn|Navarro|Petrov|Petrov|Quinn
65,post,Ivory Systems,Quinn,Navarro,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
66,post,Acme Corp,Quinn,Kim,0,0.6,Quinn|Petrov|Petrov|Quinn|Quinn
67,post,Harbour Works,Okafor,Quinn,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
68,post,Ivory Systems,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
69,post,Harbour Works,Lee,Quinn,0,0.6,Lee|Kim|Lee|Lee|Kim
70,post,Junction Labs,Navarro,Lee,0,0.6,Navarro|Petrov|Petrov|Navarro|Navarro
71,post,Cascade Group,Quinn,Petrov,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
72,post,Granite Holdings,Petrov,Okafor,0,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
73,post,Acme Corp,Quinn,Kim,0,0.6,Quinn|Petrov|Petrov|Quinn|Quinn
74,post,Granite Holdings,Petrov,Okafor,0,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
75,post,Acme Corp,Petrov,Kim,0,0.6,Petrov|Petrov|Petrov|Navarro|Quinn
76,post,Dovetail Inc,Lee,Navarro,0,1.0,Lee|Lee|Lee|Lee|Lee
77,post,Eastgate Trust,Okafor,Navarro,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
78,post,Acme Corp,Navarro,Kim,0,0.6,Navarro|Navarro|Petrov|Navarro|Petrov
79,post,Acme Corp,Okafor,Kim,0,0.8,Okafor|Okafor|Okafor|Okafor|Kim
