step,phase,cue,chosen,correct,reward,agreement,branches
68,post,Lantern Industries,Petrov,Kim,0,0.8,Petrov|Petrov|Petrov|Petrov|Okafor
69,post,Cascade Group,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
70,post,Lantern Industries,Okafor,Kim,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
71,post,Acme Corp,Lee,Lee,1,0.8,Lee|Lee|Quinn|Lee|Lee
72,post,Acme Corp,Lee,Lee,1,0.8,Lee|Lee|Quinn|Lee|Lee
73,post,Dovetail Inc,Kim,Quinn,0,0.6,Lee|Kim|Kim|Kim|Lee
74,post,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
75,post,Acme Corp,Lee,Lee,1,0.8,Lee|Lee|Quinn|Lee|Lee
76,post,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
77,post,Dovetail Inc,Petrov,Quinn,0,0.6,Lee|Lee|Petrov|Petrov|Petrov
78,post,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
79,post,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
