step,phase,cue,chosen,correct,reward,agreement,branches
53,pre,Acme Corp,Lee,Lee,1,0.8,Lee|Lee|Petrov|Lee|Lee
54,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
55,pre,Acme Corp,Lee,Lee,1,0.8,Lee|Lee|Petrov|Lee|Lee
56,pre,Acme Corp,Lee,Lee,1,0.8,Kim|Lee|Lee|Lee|Lee
57,pre,Acme Corp,Lee,Lee,1,0.8,Lee|Lee|Quinn|Lee|Lee
58,pre,Eastgate Trust,Okafor,Lee,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
59,pre,Borealis Ltd,Navarro,Navarro,1,0.8,Navarro|Navarro|Quinn|Navarro|Navarro
60,post,Dovetail Inc,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
61,post,Acme Corp,Lee,Petrov,0,1.0,Lee|Lee|Lee|Lee|Lee
62,post,Junction Labs,Quinn,Lee,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
63,post,Harbour Works,Okafor,Petrov,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
64,post,Acme Corp,Lee,Petrov,0,0.4,Lee|Petrov|Quinn|Quinn|Lee
65,post,Keystone Partners,Quinn,Okafor,0,0.6,Quinn|Quinn|Navarro|Quinn|Kim
66,post,Acme Corp,Lee,Petrov,0,0.4,Lee|Quinn|Quinn|Navarro|Lee
67,post,Acme Corp,Lee,Petrov,0,0.4,Lee|Quinn|Petrov|Quinn|Lee
68,post,Granite Holdings,Lee,Petrov,0,0.8,Lee|Lee|Lee|Lee|Kim
69,post,Borealis Ltd,Navarro,Navarro,1,0.8,Navarro|Navarro|Quinn|Navarro|Navarro
70,post,Harbour Works,Lee,Petrov,0,0.8,Lee|Lee|Lee|Lee|Kim
71,post,Cascade Group,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
72,post,Ivory Systems,Lee,Lee,1,0.8,Lee|Lee|Lee|Lee|Kim
73,post,Acme Corp,Quinn,Petrov,0,0.6,Navarro|Quinn|Quinn|Quinn|Lee
74,post,Cascade Group,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
75,post,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
76,post,Acme Corp,Navarro,Petrov,0,0.4,Navarro|Quinn|Petrov|Navarro|Lee
77,post,Acme Corp,Petrov,Petrov,1,0.8,Petrov|Petrov|Petrov|Petrov|Okafor
78,post,Eastgate Trust,Lee,Lee,1,0.8,Lee|Lee|Lee|Lee|Kim
79,post,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
