step,phase,cue,chosen,correct,reward,agreement,branches
32,pre,Ivory Systems,Petrov,Okafor,0,0.8,Petrov|Petrov|Petrov|Quinn|Petrov
33,pre,Lantern Industries,Navarro,Petrov,0,0.8,Navarro|Navarro|Petrov|Navarro|Navarro
34,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
35,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
36,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
37,pre,Borealis Ltd,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
38,pre,Borealis Ltd,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
39,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
40,pre,Cascade Group,Quinn,Quinn,1,0.8,Quinn|Quinn|Quinn|Quinn|Kim
41,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
42,pre,Keystone Partners,Navarro,Lee,0,0.8,Navarro|Okafor|Navarro|Navarro|Navarro
43,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
44,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
45,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
46,pre,Acme Corp,Lee,Lee,1,0.8,Lee|Lee|Quinn|Lee|Lee
47,pre,Granite Holdings,Okafor,Okafor,1,0.8,Okafor|Okafor|Okafor|Kim|Okafor
48,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
49,pre,Eastgate Trust,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
50,pre,Lantern Industries,Petrov,Petrov,1,0.8,Petrov|Okafor|Petrov|Petrov|Petrov
51,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
52,pre,Acme Corp,Lee,Lee,1,0.8,Lee|Lee|Quinn|Lee|Lee
53,pre,Dovetail Inc,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
54,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
55,pre,Cascade Group,Quinn,Quinn,1,0.8,Quinn|Kim|Quinn|Quinn|Quinn
56,pre,Acme Corp,Lee,Lee,1,0.8,Lee|Lee|Quinn|Lee|Lee
57,pre,Lantern Industries,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
58,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
59,pre,Dovetail Inc,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
60,post,Dovetail Inc,Okafor,Quinn,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
61,post,Granite Holdings,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
62,post,Borealis Ltd,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
63,post,Fairwind Co,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
64,post,Junction Labs,Petrov,Kim,0,0.6,Petrov|Okafor|Petrov|Petrov|Okafor
65,post,Acme Corp,Lee,Petrov,0,1.0,Lee|Lee|Lee|Lee|Lee
66,post,Acme Corp,Lee,Petrov,0,0.4,Lee|Petrov|Quinn|Quinn|Lee
67,post,Junction Labs,Okafor,Kim,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
68,post,Acme Corp,Lee,Petrov,0,0.4,Lee|Quinn|Quinn|Petrov|Lee
69,post,Borealis Ltd,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
70,post,Acme Corp,Quinn,Petrov,0,0.4,Quinn|Navarro|Quinn|Navarro|Lee
71,post,Acme Corp,Navarro,Petrov,0,0.4,Navarro|Quinn|Petrov|Navarro|Lee
72,post,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
73,post,Dovetail Inc,Okafor,Quinn,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
74,post,Acme Corp,Kim,Petrov,0,0.4,Kim|Petrov|Petrov|Kim|Lee
75,post,Junction Labs,Lee,Kim,0,0.8,Lee|Lee|Lee|Lee|Kim
76,post,Acme Corp,Petrov,Petrov,1,0.6,Petrov|Okafor|Petrov|Petrov|Okafor
77,post,Fairwind Co,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
78,post,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
79,post,Borealis Ltd,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
