step,phase,cue,chosen,correct,reward,agreement,branches
52,pre,Borealis Ltd,Navarro,Navarro,1,0.8,Navarro|Navarro|Quinn|Navarro|Navarro
53,pre,Harbour Works,Lee,Kim,0,0.6,Lee|Lee|Kim|Lee|Kim
54,pre,Eastgate Trust,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
55,pre,Acme Corp,Lee,Lee,1,0.8,Lee|Lee|Quinn|Lee|Lee
56,pre,Cascade Group,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
57,pre,Harbour Works,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
58,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
59,pre,Junction Labs,Okafor,Kim,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
60,post,Acme Corp,Lee,Okafor,0,1.0,Lee|Lee|Lee|Lee|Lee
61,post,Acme Corp,Quinn,Okafor,0,0.6,Lee|Quinn|Quinn|Quinn|Lee
62,post,Borealis Ltd,Navarro,Navarro,1,0.8,Navarro|Navarro|Quinn|Navarro|Navarro
63,post,Acme Corp,Lee,Okafor,0,0.4,Lee|Quinn|Petrov|Navarro|Lee
64,post,Keystone Partners,Navarro,Okafor,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
65,post,Acme Corp,Lee,Okafor,0,0.4,Lee|Quinn|Petrov|Navarro|Lee
66,post,Eastgate Trust,Okafor,Quinn,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
67,post,Borealis Ltd,Navarro,Navarro,1,0.8,Navarro|Navarro|Quinn|Navarro|Navarro
68,post,Borealis Ltd,Navarro,Navarro,1,0.8,Navarro|Navarro|Quinn|Navarro|Navarro
69,post,Acme Corp,Navarro,Okafor,0,0.4,Navarro|Petrov|Petrov|Navarro|Lee
70,post,Acme Corp,Petrov,Okafor,0,0.6,Petrov|Navarro|Petrov|Petrov|Lee
71,post,Dovetail Inc,Quinn,Navarro,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
72,post,Harbour Works,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
73,post,Harbour Works,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
74,post,Eastgate Trust,Okafor,Quinn,0,0.8,Okafor|Okafor|Okafor|Kim|Okafor
75,post,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Okafor|Okafor|Kim
76,post,Dovetail Inc,Quinn,Navarro,0,0.6,Quinn|Quinn|Petrov|Petrov|Quinn
77,post,Ivory Systems,Petrov,Navarro,0,0.6,Petrov|Petrov|Petrov|Quinn|Quinn
78,post,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
79,post,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Okafor|Kim|Okafor
