step,phase,cue,chosen,correct,reward,agreement,branches
50,pre,Ivory Systems,Navarro,Kim,0,0.8,Navarro|Navarro|Navarro|Navarro|Okafor
51,pre,Granite Holdings,Navarro,Lee,0,0.8,Navarro|Navarro|Navarro|Kim|Navarro
52,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
53,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
54,pre,Cascade Group,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
55,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
56,pre,Harbour Works,Lee,Kim,0,0.8,Lee|Lee|Lee|Lee|Kim
57,pre,Junction Labs,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
58,pre,Fairwind Co,Petrov,Lee,0,0.6,Quinn|Petrov|Petrov|Quinn|Petrov
59,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
60,post,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
61,post,Ivory Systems,Okafor,Kim,0,0.8,Okafor|Okafor|Okafor|Kim|Okafor
62,post,Keystone Partners,Petrov,Lee,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
63,post,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
64,post,Cascade Group,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
65,post,Borealis Ltd,Kim,Okafor,0,1.0,Kim|Kim|Kim|Kim|Kim
66,post,Lantern Industries,Quinn,Okafor,0,0.8,Quinn|Quinn|Quinn|Petrov|Quinn
67,post,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
68,post,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
69,post,Harbour Works,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
70,post,Cascade Group,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
71,post,Borealis Ltd,Kim,Okafor,0,0.4,Kim|Petrov|Quinn|Quinn|Kim
72,post,Fairwind Co,Quinn,Petrov,0,0.8,Navarro|Quinn|Quinn|Quinn|Quinn
73,post,Dovetail Inc,Quinn,Navarro,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
74,post,Eastgate Trust,Navarro,Kim,0,0.6,Navarro|Okafor|Okafor|Navarro|Navarro
75,post,Acme Corp,Lee,Lee,1,0.8,Lee|Lee|Quinn|Lee|Lee
76,post,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
77,post,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
78,post,Borealis Ltd,Kim,Okafor,0,0.4,Kim|Petrov|Quinn|Quinn|Kim
79,post,Dovetail Inc,Quinn,Navarro,0,0.6,Quinn|Quinn|Petrov|Quinn|Petrov
