step,phase,cue,chosen,correct,reward,agreement,branches
46,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
47,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
48,pre,Borealis Ltd,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
49,pre,Borealis Ltd,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
50,pre,Fairwind Co,Okafor,Lee,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
51,pre,Fairwind Co,Lee,Lee,1,0.8,Lee|Lee|Lee|Lee|Kim
52,pre,Granite Holdings,Quinn,Lee,0,0.8,Quinn|Quinn|Quinn|Kim|Quinn
53,pre,Borealis Ltd,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
54,pre,Ivory Systems,Petrov,Quinn,0,0.6,Quinn|Petrov|Petrov|Quinn|Petrov
55,pre,Ivory Systems,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
56,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
57,pre,Harbour Works,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
58,pre,Eastgate Trust,Okafor,Lee,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
59,pre,Borealis Ltd,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
60,post,Fairwind Co,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
61,post,Acme Corp,Quinn,Kim,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
62,post,Acme Corp,Quinn,Kim,0,0.6,Quinn|Quinn|Petrov|Petrov|Quinn
63,post,Borealis Ltd,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
64,post,Borealis Ltd,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
65,post,Borealis Ltd,Okafor,Okafor,1,0.4,Okafor|Kim|Quinn|Okafor|Kim
66,post,Cascade Group,Petrov,Okafor,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
67,post,Cascade Group,Petrov,Okafor,0,0.6,Petrov|Petrov|Quinn|Kim|Petrov
68,post,Harbour Works,Okafor,Quinn,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
69,post,Harbour Works,Lee,Quinn,0,0.8,Lee|Lee|Lee|Lee|Kim
70,post,Acme Corp,Quinn,Kim,0,0.6,Quinn|Quinn|Petrov|Petrov|Quinn
71,post,Borealis Ltd,Okafor,Okafor,1,0.8,Okafor|Okafor|Quinn|Okafor|Okafor
72,post,Acme Corp,Quinn,Kim,0,0.6,Quinn|Quinn|Petrov|Navarro|Quinn
73,post,Fairwind Co,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
74,post,Acme Corp,Quinn,Kim,0,0.6,Quinn|Petrov|Kim|Quinn|Quinn
75,post,Cascade Group,Quinn,Okafor,0,0.6,Petrov|Quinn|Quinn|Quinn|Petrov
76,post,Granite Holdings,Navarro,Lee,0,0.8,Navarro|Navarro|Navarro|Kim|Navarro
77,post,Ivory Systems,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
78,post,Junction Labs,Quinn,Quinn,1,0.6,Quinn|Petrov|Quinn|Quinn|Petrov
79,post,Acme Corp,Petrov,Kim,0,0.6,Petrov|Quinn|Petrov|Petrov|Quinn
