step,phase,cue,chosen,correct,reward,agreement,branches
50,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
51,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
52,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
53,pre,Harbour Works,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
54,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
55,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
56,pre,Dovetail Inc,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
57,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
58,pre,Junction Labs,Navarro,Okafor,0,0.6,Navarro|Petrov|Petrov|Navarro|Navarro
59,pre,Cascade Group,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
60,post,Acme Corp,Petrov,Navarro,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
61,post,Acme Corp,Quinn,Navarro,0,0.6,Petrov|Quinn|Quinn|Quinn|Petrov
62,post,Fairwind Co,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
63,post,Acme Corp,Petrov,Navarro,0,0.6,Petrov|Navarro|Quinn|Petrov|Petrov
64,post,Eastgate Trust,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
65,post,Borealis Ltd,Kim,Lee,0,0.8,Kim|Kim|Petrov|Kim|Kim
66,post,Acme Corp,Petrov,Navarro,0,0.6,Petrov|Petrov|Navarro|Navarro|Petrov
67,post,Eastgate Trust,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
68,post,Acme Corp,Petrov,Navarro,0,0.6,Petrov|Quinn|Quinn|Petrov|Petrov
69,post,Acme Corp,Navarro,Navarro,1,0.6,Navarro|Kim|Navarro|Navarro|Petrov
70,post,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
71,post,Fairwind Co,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
72,post,Harbour Works,Petrov,Okafor,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
73,post,Dovetail Inc,Petrov,Navarro,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
74,post,Borealis Ltd,Kim,Lee,0,0.8,Kim|Kim|Petrov|Kim|Kim
75,post,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
76,post,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
77,post,Harbour Works,Quinn,Okafor,0,0.6,Petrov|Quinn|Quinn|Quinn|Petrov
78,post,Cascade Group,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
79,post,Junction Labs,Petrov,Okafor,0,0.8,Petrov|Petrov|Petrov|Petrov|Okafor
