step,phase,cue,chosen,correct,reward,agreement,branches
60,post,Junction Labs,Navarro,Quinn,0,0.8,Navarro|Okafor|Navarro|Navarro|Navarro
61,post,Harbour Works,Navarro,Navarro,1,0.6,Navarro|Okafor|Okafor|Navarro|Navarro
62,post,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
63,post,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
64,post,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
65,post,Keystone Partners,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
66,post,Granite Holdings,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
67,post,Junction Labs,Okafor,Quinn,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
68,post,Cascade Group,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
69,post,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
70,post,Dovetail Inc,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
71,post,Cascade Group,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
72,post,Fairwind Co,Navarro,Okafor,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
73,post,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
74,post,Fairwind Co,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
75,post,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
76,post,Granite Holdings,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
77,post,Eastgate Trust,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
78,post,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
79,post,Ivory Systems,Okafor,Kim,0,0.6,Lee|Okafor|Okafor|Lee|Okafor
