step,phase,cue,chosen,correct,reward,agreement,branches
40,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
41,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
42,pre,Ivory Systems,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
43,pre,Eastgate Trust,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
44,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
45,pre,Borealis Ltd,Navarro,Navarro,1,0.8,Navarro|Navarro|Quinn|Navarro|Navarro
46,pre,Dovetail Inc,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
47,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
48,pre,Acme Corp,Navarro,Navarro,1,0.8,Navarro|Navarro|Quinn|Navarro|Navarro
49,pre,Borealis Ltd,Navarro,Navarro,1,0.8,Navarro|Navarro|Quinn|Navarro|Navarro
50,pre,Harbour Works,Petrov,Quinn,0,0.4,Petrov|Quinn|Petrov|Quinn|Kim
51,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
52,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
53,pre,Eastgate Trust,Okafor,Lee,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
54,pre,Borealis Ltd,Navarro,Navarro,1,0.8,Navarro|Navarro|Quinn|Navarro|Navarro
55,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
56,pre,Eastgate Trust,Lee,Lee,1,0.8,Lee|Lee|Lee|Lee|Kim
57,pre,Fairwind Co,Petrov,Quinn,0,0.8,Petrov|Petrov|Petrov|Quinn|Petrov
58,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
59,pre,Fairwind Co,Quinn,Quinn,1,0.8,Navarro|Quinn|Quinn|Quinn|Quinn
60,post,Borealis Ltd,Navarro,Kim,0,0.8,Navarro|Navarro|Petrov|Navarro|Navarro
61,post,Eastgate Trust,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
62,post,Dovetail Inc,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
63,post,Cascade Group,Quinn,Lee,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
64,post,Dovetail Inc,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
65,post,Ivory Systems,Lee,Petrov,0,1.0,Lee|Lee|Lee|Lee|Lee
66,post,Eastgate Trust,Lee,Lee,1,0.8,Kim|Lee|Lee|Lee|Lee
67,post,Acme Corp,Navarro,Navarro,1,0.8,Navarro|Kim|Navarro|Navarro|Navarro
68,post,Cascade Group,Quinn,Lee,0,0.4,Quinn|Kim|Kim|Navarro|Quinn
69,post,Harbour Works,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
70,post,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
71,post,Eastgate Trust,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
72,post,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
73,post,Cascade Group,Quinn,Lee,0,0.6,Quinn|Quinn|Navarro|Navarro|Quinn
74,post,Cascade Group,Quinn,Lee,0,0.8,Quinn|Quinn|Quinn|Navarro|Quinn
75,post,Acme Corp,Navarro,Navarro,1,0.8,Navarro|Navarro|Petrov|Navarro|Navarro
76,post,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
77,post,Fairwind Co,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
78,post,Cascade Group,Quinn,Lee,0,0.8,Quinn|Quinn|Quinn|Navarro|Quinn
79,post,Ivory Systems,Lee,Petrov,0,1.0,Lee|Lee|Lee|Lee|Lee
