step,phase,cue,chosen,correct,reward,agreement,branches
66,post,Keystone Partners,Quinn,Quinn,1,0.6,Quinn|Petrov|Petrov|Quinn|Quinn
67,post,Fairwind Co,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
68,post,Dovetail Inc,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
69,post,Fairwind Co,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
70,post,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
71,post,Cascade Group,Lee,Petrov,0,0.8,Lee|Lee|Lee|Lee|Kim
72,post,Eastgate Trust,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
73,post,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
74,post,Junction Labs,Petrov,Lee,0,0.8,Petrov|Okafor|Petrov|Petrov|Petrov
75,post,Fairwind Co,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
76,post,Ivory Systems,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
77,post,Ivory Systems,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
78,post,Harbour Works,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
79,post,Borealis Ltd,Quinn,Okafor,0,0.6,Quinn|Quinn|Petrov|Petrov|Quinn
