step,phase,cue,chosen,correct,reward,agreement,branches
55,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
56,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
57,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
58,pre,Fairwind Co,Lee,Lee,1,0.6,Lee|Kim|Lee|Lee|Kim
59,pre,Eastgate Trust,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
60,post,Cascade Group,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
61,post,Dovetail Inc,Navarro,Quinn,0,0.6,Navarro|Okafor|Navarro|Navarro|Okafor
62,post,Cascade Group,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
63,post,Acme Corp,Petrov,Navarro,0,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
64,post,Cascade Group,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
65,post,Keystone Partners,Petrov,Navarro,0,0.6,Petrov|Petrov|Navarro|Navarro|Petrov
66,post,Lantern Industries,Quinn,Kim,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
67,post,Granite Holdings,Quinn,Navarro,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
68,post,Acme Corp,Quinn,Navarro,0,0.6,Petrov|Quinn|Quinn|Quinn|Petrov
69,post,Lantern Industries,Petrov,Kim,0,0.8,Petrov|Petrov|Petrov|Petrov|Okafor
70,post,Keystone Partners,Navarro,Navarro,1,0.8,Navarro|Okafor|Navarro|Navarro|Navarro
71,post,Eastgate Trust,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
72,post,Ivory Systems,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
73,post,Acme Corp,Petrov,Navarro,0,0.4,Petrov|Quinn|Navarro|Navarro|Petrov
74,post,Lantern Industries,Okafor,Kim,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
75,post,Acme Corp,Petrov,Navarro,0,0.6,Petrov|Navarro|Quinn|Petrov|Petrov
76,post,Ivory Systems,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
77,post,Acme Corp,Petrov,Navarro,0,0.4,Petrov|Quinn|Quinn|Navarro|Petrov
78,post,Acme Corp,Navarro,Navarro,1,0.4,Navarro|Quinn|Quinn|Navarro|Petrov
79,post,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
