step,phase,cue,chosen,correct,reward,agreement,branches
22,pre,Dovetail Inc,Petrov,Okafor,0,0.8,Petrov|Petrov|Petrov|Navarro|Petrov
23,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
24,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
25,pre,Borealis Ltd,Petrov,Kim,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
26,pre,Junction Labs,Quinn,Okafor,0,0.8,Quinn|Petrov|Quinn|Quinn|Quinn
27,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
28,pre,Eastgate Trust,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
29,pre,Dovetail Inc,Navarro,Okafor,0,0.8,Navarro|Okafor|Navarro|Navarro|Navarro
30,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
31,pre,Acme Corp,Lee,Lee,1,0.8,Lee|Lee|Quinn|Lee|Lee
32,pre,Eastgate Trust,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
33,pre,Borealis Ltd,Quinn,Kim,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
34,pre,Borealis Ltd,Navarro,Kim,0,0.8,Navarro|Okafor|Navarro|Navarro|Navarro
35,pre,Borealis Ltd,Okafor,Kim,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
36,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
37,pre,Eastgate Trust,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
38,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
39,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
40,pre,Borealis Ltd,Lee,Kim,0,0.8,Lee|Lee|Lee|Lee|Kim
41,pre,Granite Holdings,Quinn,Lee,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
42,pre,Granite Holdings,Navarro,Lee,0,0.6,Navarro|Navarro|Petrov|Kim|Navarro
43,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
44,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
45,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
46,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
47,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
48,pre,Dovetail Inc,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
49,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
50,pre,Acme Corp,Lee,Lee,1,0.8,Lee|Lee|Quinn|Lee|Lee
51,pre,Ivory Systems,Petrov,Quinn,0,0.8,Petrov|Petrov|Petrov|Quinn|Petrov
52,pre,Dovetail Inc,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
53,pre,Granite Holdings,Okafor,Lee,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
54,pre,Granite Holdings,Lee,Lee,1,0.8,Lee|Lee|Lee|Lee|Kim
55,pre,Eastgate Trust,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
56,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
57,pre,Lantern Industries,Quinn,Okafor,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
58,pre,Acme Corp,Lee,Lee,1,0.8,Lee|Lee|Quinn|Lee|Lee
59,pre,Eastgate Trust,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
60,post,Ivory Systems,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
61,post,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
62,post,Granite Holdings,Lee,Lee,1,0.6,Lee|Kim|Kim|Lee|Lee
63,post,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
64,post,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
65,post,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
66,post,Borealis Ltd,Kim,Kim,1,0.8,Kim|Kim|Petrov|Kim|Kim
67,post,Eastgate Trust,Navarro,Okafor,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
68,post,Acme Corp,Lee,Lee,1,0.8,Lee|Lee|Quinn|Lee|Lee
69,post,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
70,post,Harbour Works,Okafor,Kim,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
71,post,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
72,post,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
73,post,Lantern Industries,Petrov,Navarro,0,0.8,Petrov|Petrov|Petrov|Petrov|Kim
74,post,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
75,post,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
76,post,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
77,post,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
78,post,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
79,post,Fairwind Co,Petrov,Lee,0,0.6,Navarro|Petrov|Petrov|Navarro|Petrov
