step,phase,cue,chosen,correct,reward,agreement,branches
52,pre,Acme Corp,Kim,Kim,1,0.8,Kim|Kim|Petrov|Kim|Kim
53,pre,Granite Holdings,Lee,Lee,1,0.8,Lee|Lee|Lee|Lee|Kim
54,pre,Cascade Group,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
55,pre,Acme Corp,Kim,Kim,1,0.8,Kim|Kim|Quinn|Kim|Kim
56,pre,Borealis Ltd,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
57,pre,Borealis Ltd,Quinn,Quinn,1,0.8,Quinn|Kim|Quinn|Quinn|Quinn
58,pre,Junction Labs,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
59,pre,Borealis Ltd,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
60,post,Acme Corp,Kim,Kim,1,0.8,Kim|Kim|Quinn|Kim|Kim
61,post,Acme Corp,Kim,Kim,1,0.8,Kim|Kim|Quinn|Kim|Kim
62,post,Borealis Ltd,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
63,post,Eastgate Trust,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
64,post,Acme Corp,Kim,Kim,1,0.8,Kim|Kim|Quinn|Kim|Kim
65,post,Acme Corp,Kim,Kim,1,0.8,Kim|Kim|Quinn|Kim|Kim
66,post,Harbour Works,Navarro,Lee,0,0.8,Navarro|Navarro|Okafor|Navarro|Navarro
67,post,Cascade Group,Lee,Quinn,0,1.0,Lee|Lee|Lee|Lee|Lee
68,post,Junction Labs,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
69,post,Dovetail Inc,Petrov,Lee,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
70,post,Borealis Ltd,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
71,post,Eastgate Trust,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
72,post,Acme Corp,Kim,Kim,1,0.8,Kim|Kim|Quinn|Kim|Kim
73,post,Borealis Ltd,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
74,post,Cascade Group,Lee,Quinn,0,0.4,Lee|Petrov|Quinn|Quinn|Lee
75,post,Dovetail Inc,Navarro,Lee,0,0.4,Navarro|Okafor|Navarro|Petrov|Petrov
76,post,Acme Corp,Kim,Kim,1,0.8,Kim|Kim|Quinn|Kim|Kim
77,post,Dovetail Inc,Petrov,Lee,0,0.6,Petrov|Okafor|Okafor|Petrov|Petrov
78,post,Harbour Works,Okafor,Lee,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
79,post,Dovetail Inc,Petrov,Lee,0,0.8,Petrov|Okafor|Petrov|Petrov|Petrov
