step,phase,cue,chosen,correct,reward,agreement,branches
18,pre,Borealis Ltd,Petrov,Petrov,1,0.8,Kim|Petrov|Petrov|Petrov|Petrov
19,pre,Ivory Systems,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
20,pre,Harbour Works,Quinn,Kim,0,0.6,Quinn|Quinn|Kim|Quinn|Kim
21,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
22,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
23,pre,Fairwind Co,Quinn,Lee,0,0.8,Navarro|Quinn|Quinn|Quinn|Quinn
24,pre,Harbour Works,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
25,pre,Keystone Partners,Quinn,Okafor,0,0.6,Quinn|Petrov|Kim|Quinn|Quinn
26,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
27,pre,Fairwind Co,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
28,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
29,pre,Harbour Works,Okafor,Kim,0,0.8,Okafor|Okafor|Okafor|Okafor|Kim
30,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
31,pre,Ivory Systems,Navarro,Navarro,1,0.8,Kim|Navarro|Navarro|Navarro|Navarro
32,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
33,pre,Junction Labs,Navarro,Petrov,0,0.6,Petrov|Navarro|Petrov|Navarro|Navarro
34,pre,Cascade Group,Quinn,Navarro,0,0.6,Petrov|Quinn|Petrov|Quinn|Quinn
35,pre,Cascade Group,Petrov,Navarro,0,0.6,Petrov|Petrov|Navarro|Petrov|Navarro
36,pre,Cascade Group,Navarro,Navarro,1,0.8,Navarro|Navarro|Okafor|Navarro|Navarro
37,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
38,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
39,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
40,pre,Fairwind Co,Okafor,Lee,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
41,pre,Eastgate Trust,Navarro,Lee,0,0.8,Navarro|Navarro|Okafor|Navarro|Navarro
42,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
43,pre,Junction Labs,Petrov,Petrov,1,0.8,Petrov|Petrov|Petrov|Petrov|Okafor
44,pre,Eastgate Trust,Okafor,Lee,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
45,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
46,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
47,pre,Eastgate Trust,Lee,Lee,1,0.8,Lee|Lee|Lee|Lee|Kim
48,pre,Harbour Works,Lee,Kim,0,0.8,Lee|Lee|Lee|Lee|Kim
49,pre,Fairwind Co,Lee,Lee,1,0.6,Lee|Kim|Lee|Lee|Kim
50,pre,Fairwind Co,Lee,Lee,1,0.8,Lee|Lee|Kim|Lee|Lee
51,pre,Cascade Group,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
52,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
53,pre,Harbour Works,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
54,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
55,pre,Ivory Systems,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
56,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
57,pre,Cascade Group,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
58,pre,Fairwind Co,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
59,pre,Harbour Works,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
60,post,Cascade Group,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
61,post,Cascade Group,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
62,post,Eastgate Trust,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
63,post,Harbour Works,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
64,post,Acme Corp,Okafor,Lee,0,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
65,post,Ivory Systems,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
66,post,Borealis Ltd,Petrov,Okafor,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
67,post,Acme Corp,Okafor,Lee,0,0.4,Okafor|Petrov|Quinn|Quinn|Okafor
68,post,Acme Corp,Okafor,Lee,0,0.4,Okafor|Petrov|Quinn|Quinn|Okafor
69,post,Keystone Partners,Petrov,Lee,0,0.6,Petrov|Petrov|Navarro|Navarro|Petrov
70,post,Fairwind Co,Lee,Navarro,0,1.0,Lee|Lee|Lee|Lee|Lee
71,post,Borealis Ltd,Quinn,Okafor,0,0.6,Petrov|Quinn|Quinn|Quinn|Petrov
72,post,Dovetail Inc,Petrov,Quinn,0,0.6,Quinn|Petrov|Petrov|Quinn|Petrov
73,post,Acme Corp,Okafor,Lee,0,0.4,Okafor|Quinn|Petrov|Quinn|Okafor
74,post,Acme Corp,Quinn,Lee,0,0.6,Okafor|Quinn|Quinn|Quinn|Okafor
75,post,Acme Corp,Petrov,Lee,0,0.6,Petrov|Quinn|Petrov|Petrov|Okafor
76,post,Acme Corp,Navarro,Lee,0,0.8,Navarro|Navarro|Navarro|Navarro|Kim
77,post,Granite Holdings,Quinn,Kim,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
78,post,Acme Corp,Lee,Lee,1,0.6,Lee|Kim|Lee|Lee|Kim
79,post,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
