step,phase,cue,chosen,correct,reward,agreement,branches
26,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
27,pre,Dovetail Inc,Quinn,Petrov,0,0.4,Quinn|Quinn|Petrov|Navarro|Petrov
28,pre,Borealis Ltd,Okafor,Kim,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
29,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
30,pre,Dovetail Inc,Petrov,Petrov,1,0.6,Navarro|Petrov|Petrov|Navarro|Petrov
31,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
32,pre,Fairwind Co,Navarro,Navarro,1,0.8,Navarro|Navarro|Navarro|Navarro|Okafor
33,pre,Harbour Works,Petrov,Petrov,1,0.6,Petrov|Petrov|Kim|Kim|Petrov
34,pre,Lantern Industries,Navarro,Kim,0,0.6,Navarro|Navarro|Petrov|Quinn|Navarro
35,pre,Dovetail Inc,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
36,pre,Eastgate Trust,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
37,pre,Eastgate Trust,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
38,pre,Eastgate Trust,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
39,pre,Acme Corp,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
40,pre,Fairwind Co,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
41,pre,Borealis Ltd,Lee,Kim,0,0.6,Kim|Lee|Lee|Lee|Kim
42,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
43,pre,Cascade Group,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
44,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
45,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
46,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
47,pre,Harbour Works,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
48,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
49,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
50,pre,Dovetail Inc,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
51,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
52,pre,Junction Labs,Quinn,Okafor,0,0.6,Navarro|Quinn|Quinn|Quinn|Petrov
53,pre,Cascade Group,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
54,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
55,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
56,pre,Fairwind Co,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
57,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
58,pre,Eastgate Trust,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
59,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
60,post,Acme Corp,Petrov,Quinn,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
61,post,Eastgate Trust,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
62,post,Acme Corp,Quinn,Quinn,1,0.6,Petrov|Quinn|Quinn|Quinn|Petrov
63,post,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
64,post,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
65,post,Fairwind Co,Navarro,Petrov,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
66,post,Harbour Works,Petrov,Okafor,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
67,post,Dovetail Inc,Petrov,Lee,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
68,post,Borealis Ltd,Kim,Quinn,0,1.0,Kim|Kim|Kim|Kim|Kim
69,post,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
70,post,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
71,post,Harbour Works,Petrov,Okafor,0,0.6,Petrov|Quinn|Quinn|Petrov|Petrov
72,post,Cascade Group,Navarro,Petrov,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
73,post,Junction Labs,Navarro,Okafor,0,0.4,Navarro|Petrov|Petrov|Navarro|Okafor
74,post,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
75,post,Granite Holdings,Okafor,Kim,0,0.8,Okafor|Okafor|Okafor|Lee|Okafor
76,post,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
77,post,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
78,post,Eastgate Trust,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
79,post,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
