step,phase,cue,chosen,correct,reward,agreement,branches
46,pre,Cascade Group,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
47,pre,Eastgate Trust,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
48,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
49,pre,Cascade Group,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
50,pre,Lantern Industries,Navarro,Petrov,0,0.4,Navarro|Navarro|Quinn|Quinn|Petrov
51,pre,Fairwind Co,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
52,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
53,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
54,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
55,pre,Lantern Industries,Quinn,Petrov,0,0.6,Petrov|Quinn|Quinn|Petrov|Quinn
56,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Quinn|Okafor|Okafor
57,pre,Harbour Works,Petrov,Lee,0,0.6,Petrov|Petrov|Petrov|Quinn|Kim
58,pre,Lantern Industries,Petrov,Petrov,1,0.8,Petrov|Petrov|Petrov|Petrov|Okafor
59,pre,Dovetail Inc,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
60,post,Lantern Industries,Petrov,Lee,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
61,post,Acme Corp,Okafor,Quinn,0,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
62,post,Acme Corp,Okafor,Quinn,0,0.4,Okafor|Petrov|Quinn|Quinn|Okafor
63,post,Lantern Industries,Petrov,Lee,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
64,post,Dovetail Inc,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
65,post,Cascade Group,Okafor,Quinn,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
66,post,Acme Corp,Petrov,Quinn,0,0.6,Okafor|Petrov|Petrov|Petrov|Okafor
67,post,Acme Corp,Quinn,Quinn,1,0.6,Okafor|Quinn|Quinn|Quinn|Okafor
68,post,Borealis Ltd,Petrov,Okafor,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
69,post,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
70,post,Dovetail Inc,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
71,post,Granite Holdings,Quinn,Quinn,1,0.4,Quinn|Quinn|Kim|Petrov|Petrov
72,post,Borealis Ltd,Petrov,Okafor,0,0.6,Petrov|Petrov|Quinn|Quinn|Petrov
73,post,Acme Corp,Quinn,Quinn,1,0.8,Quinn|Quinn|Petrov|Quinn|Quinn
74,post,Acme Corp,Quinn,Quinn,1,0.6,Quinn|Kim|Kim|Quinn|Quinn
75,post,Dovetail Inc,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
76,post,Acme Corp,Quinn,Quinn,1,0.8,Quinn|Quinn|Quinn|Quinn|Kim
77,post,Borealis Ltd,Quinn,Okafor,0,0.6,Petrov|Quinn|Quinn|Quinn|Kim
78,post,Dovetail Inc,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
79,post,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
